#Nsample
#Chi2
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O12 : x (arcsec)
#O12 : y (arcsec)
#O12 : sigma (km/s)
#O12 : rcut (arcsec)
#O13 : sigma (km/s)
#O13 : rcut (arcsec)
#O14 : sigma (km/s)
#O14 : rcut (arcsec)
#Redshift of 100.0
#Redshift of 200.0
#Redshift of 300.0
#Redshift of 400.0
738 689.820192 4.830804 0.179109 0.690904 77.597399 24.348682 1214.891696 1.449241 -0.243776 868.958437 6.307687 20.889689 6.744705 292.652244 0.990525 2.569265 1.321128 3.313085 2.811355 
738 697.672353 4.830804 0.182365 0.689456 77.667966 24.538440 1217.389409 1.390855 -0.373663 881.266725 6.176956 4.483775 22.906753 233.938267 1.850408 2.551442 1.310130 3.312836 2.761226 
738 694.676438 4.830804 0.336002 0.692307 77.725699 24.679859 1217.433147 1.406683 -0.417160 875.359915 6.251800 39.232359 21.290269 232.421099 2.074011 2.516106 1.302918 3.319676 2.828381 
738 679.069452 4.830804 -0.107441 0.696164 77.713790 24.400433 1215.819841 1.449241 -0.410232 890.120694 6.060642 59.934753 1.739111 295.988491 1.368447 2.478012 1.286743 3.320784 2.717247 
738 707.300514 4.830804 0.200665 0.694567 77.728836 24.565099 1217.877201 1.213781 -0.504653 867.835601 6.338691 62.803267 22.413488 199.495455 3.276638 2.505024 1.300511 3.299262 2.698243 
738 702.545617 4.830804 0.079300 0.706936 77.667809 24.929247 1215.449613 1.380872 -0.293079 862.227703 7.055616 32.254242 0.390210 321.046733 0.700865 2.495471 1.325524 3.292821 2.850122 
738 690.124058 4.830804 0.330586 0.684123 77.721140 24.464616 1217.923878 1.449241 -0.386193 904.474427 5.663419 33.657902 11.698298 291.418894 1.336251 2.501224 1.286875 3.351664 2.695417 
738 691.067426 4.830804 0.195378 0.700175 77.606571 24.897775 1219.760035 1.449241 -0.365451 844.972498 6.985402 26.753601 5.531659 186.835800 3.252245 2.590284 1.312832 3.271711 2.716260 
739 682.691576 4.830804 -0.109785 0.704260 77.718884 24.976366 1219.487451 1.449241 -0.466071 877.244579 6.611818 42.769671 2.997471 245.363379 1.887916 2.482716 1.283774 3.297759 2.648775 
739 692.826382 4.830804 0.369459 0.700860 77.686319 25.316218 1225.029296 1.397641 -0.504672 851.510822 6.910723 28.905094 5.414312 184.858413 3.802152 2.519414 1.285114 3.286335 2.645748 
739 688.050965 4.830804 -0.119261 0.696039 77.618423 24.250767 1214.043508 1.420313 -0.289586 871.712007 6.284295 48.621277 6.071886 307.567001 1.018372 2.546683 1.306963 3.308546 2.809245 
739 704.201538 4.830804 0.094509 0.677490 77.653055 23.692038 1213.748370 1.264293 -0.340139 906.484496 5.268084 55.114105 3.216317 290.169437 1.428390 2.544336 1.299576 3.349513 2.654392 
739 694.226621 4.830804 -0.051426 0.691131 77.608886 24.003504 1212.096853 1.370503 -0.263610 872.043617 6.184837 56.946498 20.793750 282.137870 1.271215 2.554788 1.325925 3.304586 2.670339 
739 682.661610 4.830804 -0.224370 0.696540 77.653844 24.263272 1214.521597 1.449241 -0.348988 881.320592 6.106089 54.542467 3.359561 288.021591 1.212278 2.536107 1.289633 3.310903 2.713302 
739 723.936995 4.830804 0.546482 0.682082 77.836678 24.333177 1215.471399 1.213395 -0.695569 883.330704 5.940964 64.698561 16.449029 151.431965 4.159928 2.493568 1.331916 3.313227 2.811028 
739 704.110036 4.830804 -0.229864 0.706036 77.702167 24.763559 1214.460080 1.385415 -0.435072 866.561316 6.850303 42.693575 9.083914 205.471751 2.090334 2.554530 1.314945 3.273070 2.772776 
739 694.308773 4.830804 0.436997 0.687072 77.644924 24.658628 1219.815398 1.341096 -0.353181 867.151838 6.255795 10.826701 6.674336 220.227920 2.553236 2.559698 1.307379 3.312658 2.643745 
739 703.642473 4.830804 -0.373005 0.708363 77.577921 24.762589 1217.831732 1.353668 -0.319131 857.485900 6.905598 32.286936 19.263513 255.252450 1.527601 2.569191 1.291252 3.275625 2.654276 
740 682.728276 4.830804 -0.213221 0.704951 77.696120 24.792658 1217.518368 1.449241 -0.400104 880.145583 6.516186 45.001257 2.831308 308.474581 1.047369 2.484083 1.282532 3.306168 2.792583 
740 714.152136 4.830804 0.707925 0.688150 77.757465 24.937658 1223.234930 1.232922 -0.572594 863.620894 6.444276 52.001718 6.493710 174.828878 4.300264 2.461730 1.311378 3.308115 2.727947 
740 688.828448 4.830804 0.103070 0.697278 77.646892 24.728664 1219.015915 1.449241 -0.378347 864.949152 6.471203 29.371679 3.188534 233.674114 2.112468 2.551529 1.291789 3.302515 2.798860 
740 695.139716 4.830804 0.300765 0.679408 77.642653 24.118994 1216.848695 1.397641 -0.355071 883.490702 5.643831 33.472065 21.942860 230.509987 2.242771 2.579021 1.301513 3.332143 2.703760 
740 690.280535 4.830804 -0.142829 0.692909 77.679757 23.986590 1210.996384 1.420313 -0.330697 885.604807 6.042830 66.512003 3.902091 289.866489 1.162755 2.514240 1.318130 3.310831 2.685697 
740 688.227334 4.830804 0.094115 0.689210 77.710728 24.363388 1216.323835 1.380872 -0.400316 897.114242 5.781723 47.490788 1.800225 274.340647 1.439061 2.515294 1.283842 3.334047 2.641811 
740 720.381204 4.830804 0.331217 0.692232 77.706180 24.873386 1221.232261 1.204270 -0.533041 865.065888 6.496986 12.260181 4.737647 170.601999 3.589860 2.547265 1.307234 3.296327 2.819256 
740 691.792103 4.830804 0.167151 0.690878 77.833381 24.514276 1215.025185 1.420313 -0.628370 901.449185 5.948812 58.230683 2.727822 197.801467 2.689613 2.487846 1.302736 3.315615 2.732413 
740 698.916533 4.830804 0.259697 0.689960 77.649772 24.351350 1215.073837 1.318000 -0.281597 875.459817 6.210357 47.478234 9.974604 302.298436 1.248493 2.518245 1.319658 3.318894 2.717588 
740 686.245893 4.830804 -0.426335 0.706452 77.650659 24.538145 1214.689375 1.449241 -0.345944 876.134402 6.535754 52.045041 6.125872 318.019887 0.840184 2.524069 1.288397 3.293078 2.671612 
741 696.658835 4.830804 -0.081286 0.705238 77.756042 25.114620 1220.817327 1.365258 -0.531484 882.846442 6.543580 39.305804 1.526628 250.662327 1.818872 2.456645 1.270283 3.308436 2.797399 
741 704.569650 4.830804 0.479269 0.695320 77.819235 25.270008 1224.944594 1.235849 -0.818191 875.797121 6.414574 45.812473 1.097383 178.672552 3.983633 2.438617 1.276223 3.312071 2.724423 
741 697.220764 4.830804 -0.091475 0.694296 77.653325 24.180549 1212.944659 1.342130 -0.333834 873.211534 6.204125 56.232041 24.703752 251.855795 1.583930 2.553778 1.311002 3.303509 2.766689 
741 690.651813 4.830804 -0.299160 0.711038 77.618596 24.844378 1216.727239 1.449241 -0.316777 857.983343 6.973319 41.910890 16.898688 284.626770 1.114832 2.537547 1.292180 3.282048 2.796723 
741 684.958772 4.830804 -0.276757 0.700942 77.683970 24.272376 1212.485149 1.449241 -0.349867 881.015711 6.319182 64.218251 1.486486 319.727391 0.962045 2.499477 1.304033 3.303095 2.749893 
741 703.124693 4.830804 -0.077887 0.693773 77.702730 24.609254 1217.887271 1.266407 -0.407827 899.838815 5.893194 23.856471 11.803720 290.633026 1.033802 2.527410 1.267938 3.332394 2.735490 
741 702.965767 4.830804 -0.098556 0.697294 77.663769 24.509007 1215.397834 1.211073 -0.328664 881.988942 6.236095 37.991574 24.651484 323.991451 0.811335 2.531902 1.293136 3.315653 2.784961 
741 694.159704 4.830804 0.186614 0.703083 77.762557 24.832669 1215.792240 1.449241 -0.401364 874.768465 6.653090 60.752393 20.024487 289.415149 1.358099 2.425453 1.309163 3.309344 2.815061 
741 693.448382 4.830804 0.084474 0.696563 77.602993 24.374693 1213.638768 1.385415 -0.245979 861.470917 6.619333 46.994643 16.509422 275.646586 1.263195 2.552114 1.331522 3.293202 2.738611 
741 693.284541 4.830804 -0.362337 0.705535 77.761837 24.568235 1213.806383 1.406683 -0.503996 887.322974 6.422221 63.617550 2.253278 240.816410 1.642259 2.485471 1.292011 3.293251 2.715783 
742 702.563420 4.830804 0.233151 0.688762 77.714761 24.507220 1218.406750 1.250415 -0.439732 886.812742 5.953126 44.830144 3.122128 240.935045 2.153828 2.506238 1.291090 3.327649 2.754021 
742 697.234107 4.830804 0.435435 0.693769 77.774776 24.941585 1222.451403 1.317550 -0.664019 865.622420 6.436718 58.556612 2.761256 169.931520 4.292144 2.472016 1.292044 3.300607 2.623862 
742 686.682799 4.830804 0.305621 0.690859 77.712711 24.458459 1216.522980 1.449241 -0.409600 872.239669 6.170595 57.293894 22.742270 228.967024 2.447530 2.512018 1.305032 3.315277 2.770718 
742 702.604200 4.830804 -0.268853 0.707715 77.573910 24.776039 1217.335486 1.335575 -0.276625 856.658454 6.862579 22.149100 18.436738 295.826239 0.971689 2.570104 1.289569 3.286812 2.805792 
742 693.710853 4.830804 0.082473 0.700428 77.693770 24.852245 1218.358055 1.420313 -0.421708 867.229948 6.523859 36.582675 2.828218 226.856212 2.122236 2.540050 1.286811 3.300374 2.795061 
742 701.539177 4.830804 0.313128 0.686315 77.680652 24.514570 1218.381301 1.326971 -0.352126 888.260169 5.811233 24.801039 1.331193 281.094767 1.419598 2.534503 1.282676 3.342974 2.753092 
742 710.451362 4.830804 -0.122155 0.704131 77.637983 24.765870 1218.119121 1.211328 -0.369281 859.590577 6.775210 47.465853 21.673036 237.871490 2.109898 2.534344 1.296450 3.284330 2.640799 
742 693.540849 4.830804 -0.107593 0.714531 77.713908 25.189318 1217.474266 1.390855 -0.379746 861.677401 7.172915 49.804556 14.359296 289.465784 1.157848 2.457486 1.297249 3.285984 2.814561 
742 700.651577 4.830804 0.064038 0.694274 77.668939 24.447528 1214.270635 1.270154 -0.308872 881.650451 6.235483 40.295827 20.555181 291.816083 0.934127 2.535283 1.309041 3.313317 2.713065 
742 697.737155 4.830804 -0.437494 0.707553 77.785145 24.775281 1216.010295 1.376970 -0.587468 896.595396 6.334835 56.403856 1.329911 240.816347 1.588967 2.482044 1.267295 3.299442 2.721160 
743 686.191277 4.830804 -0.206793 0.693306 77.706793 24.246046 1214.069048 1.420313 -0.423009 896.776384 5.941996 51.759669 2.936200 252.538393 1.460773 2.528532 1.295673 3.313975 2.694810 
743 685.626883 4.830804 0.377101 0.688533 77.787037 24.544673 1218.945648 1.406683 -0.698873 872.820443 6.237607 65.605267 2.161528 154.669439 4.477919 2.482381 1.316489 3.297435 2.628250 
743 696.646309 4.830804 0.114207 0.694637 77.716225 24.538909 1215.869495 1.309429 -0.413237 879.241056 6.250102 51.217738 0.862806 236.103766 1.979724 2.516464 1.302987 3.308182 2.699646 
743 702.281254 4.830804 0.369221 0.705699 77.793175 25.300633 1218.923299 1.360842 -0.515127 860.954760 7.045850 43.890753 21.215939 204.257195 2.653396 2.463922 1.312706 3.290831 2.846630 
743 681.778342 4.830804 -0.226020 0.702314 77.597320 24.505674 1215.930978 1.449241 -0.293089 863.765766 6.594158 46.324882 1.104312 287.410882 1.244371 2.550821 1.297886 3.292100 2.699993 
743 691.419533 4.830804 -0.041425 0.691034 77.711643 24.416528 1216.871773 1.295491 -0.409250 903.074109 5.767317 44.491543 1.570740 297.993377 1.182263 2.508010 1.274829 3.336495 2.655051 
743 709.363510 4.830804 -0.109016 0.714697 77.717087 25.224471 1218.144096 1.212384 -0.380651 862.767557 7.087767 54.313301 19.191447 305.216796 1.206584 2.453774 1.283730 3.288461 2.716050 
743 687.734168 4.830804 0.036597 0.705482 77.708852 24.849008 1217.363284 1.449241 -0.389940 867.786678 6.738324 56.871439 3.676578 280.674807 1.536300 2.459082 1.297487 3.300276 2.800216 
743 684.237078 4.830804 -0.067118 0.710598 77.722749 25.339952 1220.030436 1.449241 -0.399409 874.295275 6.862334 26.011857 15.379318 308.253812 0.967801 2.471860 1.273300 3.300905 2.711369 
743 701.458959 4.830804 0.111843 0.691519 77.603695 24.356231 1215.087117 1.273236 -0.252841 873.821971 6.231480 19.254923 9.079315 330.159505 0.801517 2.564425 1.312866 3.316817 2.803621 
744 687.107445 4.830804 -0.207178 0.700704 77.749248 24.665106 1217.425731 1.449241 -0.517760 891.342079 6.232592 55.196356 4.873698 246.413122 1.852601 2.476755 1.278349 3.308247 2.681877 
744 691.876217 4.830804 0.605552 0.687780 77.831439 24.789906 1220.608597 1.346690 -0.741868 876.452045 6.240263 63.252481 1.339887 164.025591 4.373754 2.437956 1.312766 3.310319 2.712068 
744 716.079130 4.830804 0.392075 0.680861 77.782546 24.204384 1213.637946 1.238275 -0.475771 900.803299 5.716997 52.802983 9.627667 207.366863 2.471892 2.517327 1.325375 3.328050 2.729892 
744 692.833710 4.830804 0.474021 0.690557 77.782839 24.894114 1219.003756 1.449241 -0.528229 878.534627 6.269066 36.310729 20.116034 192.902660 2.993022 2.510852 1.304265 3.313077 2.760995 
744 691.951553 4.830804 -0.240423 0.701213 77.564145 24.366942 1214.518743 1.397641 -0.252848 859.526336 6.615133 44.288232 2.426441 284.791933 1.142694 2.577952 1.307584 3.288091 2.742704 
744 690.083734 4.830804 -0.107212 0.695904 77.724430 24.628904 1217.653994 1.324030 -0.426571 902.396384 5.942945 39.339449 2.796371 317.270596 0.987071 2.496404 1.267907 3.331823 2.719088 
744 712.617219 4.830804 0.028704 0.707418 77.771332 25.109458 1218.919501 1.208347 -0.542523 868.984612 6.744344 53.582083 22.752327 216.504773 2.482961 2.480143 1.280514 3.292140 2.769517 
744 696.890021 4.830804 0.117850 0.709772 77.811702 25.340152 1219.937115 1.376970 -0.560182 874.938101 6.867867 49.589239 3.820810 241.208127 1.966771 2.414059 1.283620 3.301427 2.825714 
744 691.410221 4.830804 0.111974 0.704970 77.779589 25.222159 1220.542703 1.380872 -0.536292 878.124361 6.669993 44.184075 9.336112 231.856427 2.197433 2.452031 1.280582 3.301587 2.696078 
744 714.196203 4.830804 0.375655 0.689763 77.823526 24.627346 1216.959631 1.222729 -0.701243 879.577578 6.314400 60.607648 7.463928 153.726523 4.045847 2.482787 1.328824 3.295082 2.713024 
745 687.402316 4.830804 -0.389005 0.710509 77.663376 24.852922 1216.500478 1.449241 -0.360280 873.026392 6.758152 41.891476 5.802091 315.595883 0.784685 2.514369 1.282532 3.290306 2.744340 
745 692.156490 4.830804 0.418439 0.685634 77.825459 24.452565 1217.986482 1.341096 -0.690189 889.763960 5.920229 67.800490 1.103495 185.410282 3.757126 2.444521 1.309184 3.320331 2.728217 
745 685.474402 4.830804 0.459591 0.699216 77.731478 25.307586 1223.293764 1.449241 -0.528471 856.037562 6.888921 32.475817 9.738160 174.995543 3.783901 2.508216 1.299501 3.287022 2.616543 
745 710.359488 4.830804 -0.329273 0.711813 77.795417 25.025392 1217.035602 1.261710 -0.569490 885.865973 6.626833 56.107663 21.002980 250.015540 1.515681 2.453182 1.269772 3.296989 2.792029 
745 698.335231 4.830804 -0.104399 0.693190 77.651498 24.213966 1215.637165 1.313398 -0.358371 879.180811 6.024088 58.063450 22.920373 275.709378 1.629586 2.526125 1.290679 3.315691 2.687723 
745 684.662366 4.830804 0.359403 0.687866 77.727386 24.652227 1219.757472 1.449241 -0.494745 878.503468 6.095201 41.426944 21.636963 201.820902 3.064461 2.520715 1.297825 3.315454 2.656070 
745 707.466830 4.830804 -0.129249 0.701777 77.710982 24.689034 1217.173622 1.198492 -0.402142 883.163149 6.310678 54.299717 10.504763 319.870601 1.191073 2.477119 1.276943 3.314658 2.717823 
745 694.889726 4.830804 0.264005 0.703150 77.749870 25.126686 1219.002713 1.390855 -0.423076 870.953115 6.716659 40.295935 16.920579 258.350059 1.647042 2.462292 1.295109 3.309321 2.821781 
745 677.541926 4.830804 -0.070640 0.705331 77.730889 25.033595 1218.214709 1.449241 -0.401420 883.315282 6.543561 38.362557 1.806543 342.776972 0.896058 2.472639 1.277464 3.311351 2.733352 
745 686.914252 4.830804 0.288433 0.698782 77.696241 24.977255 1218.035770 1.449241 -0.392183 861.981482 6.834894 26.090657 1.121356 208.800846 2.431665 2.534341 1.321996 3.287256 2.746272 
746 678.917815 4.830804 -0.236672 0.703790 77.704806 24.651310 1215.929380 1.449241 -0.405964 881.112922 6.457865 53.592105 1.941395 281.226640 1.233200 2.489987 1.289168 3.301913 2.739903 
746 693.677638 4.830804 0.541579 0.685432 77.765987 24.537181 1218.916957 1.385415 -0.531893 875.393271 6.094783 60.544744 12.326919 193.359679 3.616193 2.476274 1.313498 3.317273 2.721479 
746 681.825150 4.830804 0.232179 0.700375 77.748083 25.075175 1221.766099 1.449241 -0.610299 861.935758 6.768736 50.575635 1.454148 172.038973 3.890806 2.491587 1.298174 3.283614 2.585372 
746 687.793995 4.830804 0.156579 0.701573 77.773552 25.015533 1220.476766 1.420313 -0.638801 866.707595 6.635697 56.305908 3.413104 181.893667 3.611663 2.487120 1.287855 3.289045 2.697640 
746 693.962950 4.830804 0.144014 0.692359 77.624831 24.368389 1215.966948 1.329562 -0.289854 870.080193 6.243621 47.608318 20.312525 282.615375 1.475790 2.539956 1.306103 3.312343 2.646321 
746 711.666056 4.830804 0.433286 0.685090 77.771688 24.672464 1219.081999 1.262182 -0.474151 903.144577 5.845853 34.690671 10.005046 241.179956 2.049860 2.475073 1.296699 3.341034 2.688321 
746 713.115585 4.830804 0.393895 0.693383 77.807914 24.810274 1218.481820 1.196183 -0.563822 881.483018 6.269275 56.767405 17.331155 210.116592 2.867422 2.451917 1.301532 3.316809 2.787581 
746 695.346042 4.830804 -0.190783 0.718978 77.615336 25.303601 1217.830559 1.449241 -0.281611 846.180981 7.579687 24.291715 15.124247 288.306665 0.931267 2.527397 1.304355 3.267870 2.821290 
746 692.043699 4.830804 0.348584 0.687749 77.773923 24.436933 1219.437771 1.420313 -0.766368 868.706424 6.210151 70.165609 2.466706 143.235785 4.957862 2.485547 1.315270 3.294315 2.696331 
746 693.944140 4.830804 0.078107 0.698527 77.732091 24.662424 1214.910888 1.345480 -0.418620 877.085421 6.528629 49.174578 1.012189 229.114111 1.885141 2.507324 1.318257 3.295983 2.748019 
747 685.130238 4.830804 -0.149154 0.696839 77.719834 24.431084 1214.646526 1.380872 -0.394082 895.606089 6.089673 54.518330 2.046285 304.244453 1.010105 2.490012 1.292166 3.318092 2.628517 
747 687.535565 4.830804 0.542752 0.692562 77.767543 24.856426 1220.218621 1.449241 -0.525418 864.842681 6.406034 59.334977 18.028156 195.117701 3.593176 2.475097 1.300792 3.309020 2.740435 
747 690.995364 4.830804 0.259539 0.690754 77.747763 24.644342 1220.235574 1.344319 -0.567812 880.212450 6.207296 54.801159 1.193685 200.784133 3.339794 2.471591 1.301641 3.308837 2.623953 
747 682.244765 4.830804 0.026188 0.704666 77.729354 25.123086 1220.526484 1.449241 -0.520229 868.551770 6.755516 38.431813 1.988178 207.652912 2.671873 2.506441 1.285429 3.287761 2.661687 
747 687.522469 4.830804 -0.062053 0.700404 77.591814 24.343196 1212.396848 1.449241 -0.220241 858.191123 6.697265 53.400471 18.772673 329.107725 0.896523 2.553745 1.326709 3.290616 2.757808 
747 696.121221 4.830804 0.048616 0.693770 77.610408 24.572114 1218.318914 1.306849 -0.296340 877.360249 6.268299 10.880276 15.544595 317.932399 1.083842 2.541670 1.295590 3.314936 2.620943 
747 709.729559 4.830804 0.469399 0.683326 77.777024 24.400967 1218.711892 1.195838 -0.584766 882.824070 5.862194 63.230952 20.379927 190.276447 3.716114 2.479244 1.304667 3.323754 2.708986 
747 688.534710 4.830804 -0.164090 0.704984 77.704179 24.808863 1216.567106 1.406683 -0.386822 879.344297 6.631948 44.547118 2.428574 297.529190 0.999747 2.478138 1.297800 3.301368 2.792162 
747 687.141930 4.830804 0.484731 0.683198 77.817156 24.380202 1219.024024 1.420313 -0.841119 880.494559 5.947370 71.741155 2.101424 153.327948 4.752756 2.454912 1.315535 3.311370 2.703156 
747 690.273671 4.830804 0.082238 0.697886 77.703350 24.546894 1213.928114 1.406683 -0.358918 874.667193 6.546344 51.224514 2.984824 248.603308 1.542640 2.507731 1.326261 3.296952 2.754285 
748 687.409020 4.830804 0.166357 0.707984 77.826817 25.249015 1220.177185 1.449241 -0.642239 870.543751 6.838715 64.620514 4.455416 211.154169 2.976214 2.404966 1.285845 3.292313 2.678539 
748 694.942862 4.830804 0.618625 0.685807 77.705152 24.393628 1217.571306 1.449241 -0.426307 856.655843 6.265155 66.244317 11.218755 189.605234 3.848315 2.518453 1.322463 3.306856 2.752394 
748 685.167240 4.830804 -0.066210 0.705179 77.657323 24.895059 1218.686297 1.449241 -0.352344 864.855364 6.698460 40.935275 6.387750 286.544393 1.361005 2.509622 1.283902 3.300856 2.795131 
748 691.256593 4.830804 -0.197934 0.702093 77.626440 24.677544 1216.710118 1.328892 -0.308064 872.981855 6.514647 30.610949 5.438923 314.551632 0.866972 2.543872 1.289911 3.300577 2.670223 
748 690.263383 4.830804 0.100162 0.690264 77.626570 24.297561 1216.539091 1.449241 -0.316024 876.444665 6.110188 42.399320 6.986512 280.017214 1.482913 2.536450 1.304850 3.318374 2.772902 
748 695.851644 4.830804 0.125213 0.683319 77.710345 24.123523 1215.667277 1.357027 -0.402354 909.675694 5.472947 48.726243 17.351388 279.817305 1.414387 2.518060 1.285943 3.348165 2.716740 
748 708.369108 4.830804 0.276398 0.684649 77.701210 24.299897 1216.937826 1.195682 -0.393031 890.863835 5.764536 47.524868 24.301245 255.142149 1.896378 2.515061 1.296953 3.336249 2.726330 
748 692.081137 4.830804 0.349975 0.691631 77.732173 24.767880 1221.096867 1.380872 -0.518374 872.007864 6.191860 51.126925 18.117773 205.267410 3.270859 2.501383 1.283238 3.314352 2.629678 
748 689.337729 4.830804 0.311773 0.686700 77.799263 24.480265 1219.738945 1.341096 -0.802537 884.500439 6.007500 65.595856 1.644090 164.935585 4.313675 2.461632 1.305494 3.308630 2.619984 
748 691.444523 4.830804 0.147988 0.697457 77.690208 24.835026 1218.986583 1.390855 -0.429564 869.533014 6.639720 35.421870 1.776257 215.312382 2.500474 2.515728 1.312492 3.291787 2.657939 
749 686.642345 4.830804 0.219146 0.706530 77.791817 25.276606 1220.758076 1.449241 -0.572663 865.778644 6.853691 56.041682 8.933883 208.785236 2.951498 2.446286 1.285395 3.291970 2.697822 
749 692.859533 4.830804 0.450611 0.690410 77.732612 24.348309 1215.026982 1.449241 -0.419679 862.783218 6.356453 71.815224 23.803098 210.728079 3.120423 2.483357 1.329904 3.304789 2.782956 
749 684.957460 4.830804 0.144339 0.696971 77.639282 24.650134 1217.203518 1.449241 -0.299081 868.606393 6.418497 34.142476 13.607715 302.088920 1.155018 2.533655 1.296700 3.313762 2.797826 
749 703.100828 4.830804 -0.124455 0.696854 77.733604 24.301536 1212.693398 1.271238 -0.400938 889.724712 6.167002 63.851416 16.953700 273.077819 1.290667 2.484738 1.308004 3.310721 2.738727 
749 691.164105 4.830804 -0.089632 0.709896 77.679223 25.328920 1222.658919 1.390855 -0.410060 867.031052 6.848293 22.678507 7.091820 282.962720 1.496139 2.486684 1.260842 3.299316 2.713688 
749 689.880340 4.830804 0.432914 0.690806 77.751974 24.546985 1216.469259 1.449241 -0.512420 863.470387 6.586718 63.717781 0.545381 167.105628 3.932584 2.492606 1.345562 3.285584 2.685797 
749 706.866846 4.830804 -0.079962 0.696275 77.663186 24.461813 1215.385163 1.191053 -0.335598 881.525100 6.300186 43.502401 20.173997 291.825106 1.086902 2.517726 1.305904 3.309640 2.745524 
749 691.639014 4.830804 0.161455 0.700544 77.634945 24.921287 1219.851689 1.373549 -0.315498 862.632915 6.597300 29.133861 21.553264 284.192232 1.485518 2.530253 1.282781 3.307336 2.731645 
749 696.062262 4.830804 0.401392 0.685578 77.748504 24.604686 1222.160986 1.397641 -0.740626 871.241035 6.197005 54.503168 2.751384 143.168930 4.908462 2.501153 1.310587 3.298091 2.604617 
749 687.026907 4.830804 0.278910 0.686055 77.776859 24.204577 1213.959965 1.449241 -0.486339 892.128394 5.918951 66.294699 2.551659 216.539217 2.604088 2.477084 1.324009 3.318380 2.684082 
750 679.747518 4.830804 0.208628 0.690287 77.647524 24.424263 1216.422637 1.449241 -0.308812 877.017233 6.196577 40.739838 2.460418 278.305171 1.446930 2.526081 1.311832 3.317053 2.674058 
750 687.880653 4.830804 0.355648 0.702120 77.771624 24.884745 1216.712830 1.449241 -0.445984 860.518493 6.769395 70.336389 25.215914 223.983779 2.726379 2.446139 1.310580 3.294900 2.681886 
750 695.710454 4.830804 0.237788 0.704381 77.673255 24.827145 1216.604708 1.406683 -0.317167 853.124727 6.882572 57.991978 25.165949 271.814980 1.712013 2.493342 1.307515 3.296987 2.819846 
750 690.710502 4.830804 -0.139127 0.710729 77.710988 25.086577 1219.508587 1.449241 -0.458591 863.049631 6.967294 55.026959 15.138066 241.408127 2.157788 2.467447 1.286184 3.283747 2.716455 
750 681.370331 4.830804 -0.068649 0.703380 77.692698 24.961447 1219.418372 1.420313 -0.383667 878.975661 6.494923 36.663520 4.535716 323.790179 1.122701 2.486528 1.274087 3.311406 2.663121 
750 699.050609 4.830804 0.402838 0.696991 77.746009 24.978929 1219.327174 1.312635 -0.451035 867.896058 6.625834 47.011368 17.434323 218.968807 2.631529 2.476450 1.309040 3.303272 2.753446 
750 706.251563 4.830804 0.196242 0.692620 77.717025 24.603968 1217.714001 1.193210 -0.422551 882.434433 6.192947 47.875617 17.773950 242.745255 2.049037 2.496271 1.299910 3.315694 2.652303 
750 685.406473 4.830804 0.347769 0.698381 77.674542 24.842724 1217.818457 1.449241 -0.327354 858.721170 6.671737 48.476047 23.195809 249.097458 2.022263 2.515528 1.306030 3.301477 2.686857 
750 697.931365 4.830804 0.266496 0.688888 77.740401 24.666526 1222.228697 1.449241 -0.701889 874.246176 6.196973 50.986684 5.353923 160.028989 4.390353 2.504041 1.297207 3.300019 2.596530 
750 702.805881 4.830804 0.047172 0.688938 77.764662 24.296364 1216.525749 1.286702 -0.557896 901.695866 5.804203 58.236906 1.179047 223.671461 2.431198 2.482253 1.294925 3.324286 2.777095 
751 686.735000 4.830804 -0.078666 0.708080 77.778563 25.175208 1220.055866 1.449241 -0.493534 886.061350 6.469202 49.953190 8.207526 322.086234 1.210392 2.431671 1.252535 3.319240 2.760074 
751 690.618095 4.830804 0.640101 0.687350 77.736510 24.585670 1218.233631 1.397641 -0.479153 858.345199 6.419282 62.247892 25.061172 171.138573 4.107453 2.508593 1.329073 3.298921 2.708574 
751 690.493186 4.830804 -0.095206 0.714050 77.655174 25.155273 1219.269652 1.449241 -0.344799 851.937460 7.149549 48.577265 23.441972 291.406119 1.430300 2.491966 1.281809 3.286710 2.817020 
751 688.776980 4.830804 -0.390538 0.712042 77.699638 24.976795 1219.077337 1.406683 -0.443292 876.441207 6.721124 52.457870 2.980014 307.377478 1.239011 2.462142 1.266023 3.294682 2.693000 
751 683.805669 4.830804 0.055122 0.699495 77.678575 24.781596 1218.540708 1.397641 -0.367230 875.824071 6.429381 41.526957 4.747293 286.548276 1.399687 2.498399 1.287082 3.310953 2.703431 
751 705.325370 4.830804 -0.038328 0.706874 77.703758 25.083207 1218.573864 1.224543 -0.385496 871.375437 6.857671 37.488004 16.107344 275.605870 1.307322 2.475731 1.296975 3.295206 2.745748 
751 711.019156 4.830804 0.091130 0.689270 77.614713 24.316465 1215.834835 1.191778 -0.277356 882.663649 6.124745 24.769553 9.971625 322.417721 0.947260 2.543635 1.314614 3.318719 2.718983 
751 691.222050 4.830804 0.421211 0.689968 77.727016 24.767066 1220.155792 1.376970 -0.481707 871.783540 6.263074 42.080029 16.460239 201.522989 3.125142 2.514720 1.300191 3.311672 2.728382 
751 695.729160 4.830804 0.624566 0.675871 77.725768 24.350563 1220.306285 1.286088 -0.543288 879.283618 5.825861 45.680226 2.293342 166.067707 4.211207 2.524752 1.322019 3.320436 2.585258 
