#REFERENCE 3 39.9711520 -1.5822620
1182 1072.865 -384.575 0.500 0.500 0.00 0.400 12.60 1073.454 -384.793 0.00 12.60
1181 731.430 -547.829 0.500 0.500 0.00 0.400 12.58 732.041 -548.286 0.00 12.58
1180 532.747 -398.465 0.500 0.500 0.00 0.400 12.57 533.551 -399.067 0.00 12.57
1179 81.390 -322.097 0.500 0.500 0.00 0.400 12.54 81.842 -323.745 0.00 12.54
1178 472.524 842.162 0.500 0.500 0.00 0.400 12.54 472.915 842.812 0.00 12.54
1177 580.327 -391.473 0.500 0.500 0.00 0.400 12.53 581.123 -392.013 0.00 12.53
1176 -63.808 96.150 0.500 0.500 0.00 0.400 12.52 -66.100 98.273 0.03 12.49
1175 705.704 391.948 0.500 0.500 0.00 0.400 12.51 706.489 392.336 0.00 12.51
1174 404.791 314.635 0.500 0.500 0.00 0.400 12.50 405.876 315.356 0.00 12.50
1173 530.438 -188.540 0.500 0.500 0.00 0.400 12.50 531.520 -188.951 0.00 12.50
1172 942.445 543.613 0.500 0.500 0.00 0.400 12.47 943.036 543.926 0.00 12.47
1171 373.685 -700.913 0.500 0.500 0.00 0.400 12.47 374.102 -701.670 0.00 12.47
1170 -511.558 -235.669 0.500 0.500 0.00 0.400 12.46 -512.607 -236.155 0.00 12.46
1169 975.504 -311.555 0.500 0.500 0.00 0.400 12.46 976.160 -311.774 0.00 12.46
1168 196.539 732.801 0.500 0.500 0.00 0.400 12.45 196.800 733.714 0.00 12.45
1167 -196.992 168.809 0.500 0.500 0.00 0.400 12.45 -198.780 169.988 0.00 12.45
1166 446.625 482.288 0.500 0.500 0.00 0.400 12.45 447.390 483.026 0.00 12.45
1165 -333.916 -619.453 0.500 0.500 0.00 0.400 12.45 -334.381 -620.294 0.00 12.45
1164 287.801 -688.072 0.500 0.500 0.00 0.400 12.43 288.165 -688.909 0.00 12.43
1163 -463.422 -236.224 0.500 0.500 0.00 0.400 12.41 -464.519 -236.784 0.00 12.41
1162 70.235 -646.575 0.500 0.500 0.00 0.400 12.40 70.357 -647.595 0.00 12.40
1161 -609.520 -426.028 0.500 0.500 0.00 0.400 12.40 -610.274 -426.548 0.00 12.40
1160 257.279 928.655 0.500 0.500 0.00 0.400 12.37 257.493 929.388 0.00 12.37
