#REFERENCE 0 39.9711520 -1.5822620
3419 39.971939 -1.594329 0.0000 0.0000 -14.40 0.00
3419 39.9719390 -1.5943289 0.0000 0.0000 -14.40 0.00
3419 39.9719390 -1.5943289 1.0081 0.5905 -14.40 0.18
7820 39.9729501 -1.5769011 0.0000 0.0000 -37.00 0.00
7820 39.972950 -1.576901 0.0000 0.0000 -37.00 0.00
7820 39.9729501 -1.5769011 0.0000 0.0000 -37.00 0.00
7820 39.9729501 -1.5769011 0.7960 0.6581 -37.00 0.18
9563 39.9608286 -1.5720173 0.0000 0.0000 19.60 0.00
9563 39.960829 -1.572017 0.0000 0.0000 19.60 0.00
9563 39.9608286 -1.5720173 0.0000 0.0000 19.60 0.00
9563 39.9608286 -1.5720173 0.9188 0.6063 19.60 0.17
4770 39.9850264 -1.5896958 0.0000 0.0000 12.10 0.00
4770 39.985026 -1.589696 0.0000 0.0000 12.10 0.00
4770 39.9850264 -1.5896958 0.0000 0.0000 12.10 0.00
4770 39.9850264 -1.5896958 0.9689 0.5897 12.10 0.17
6015 39.9677599 -1.5844490 0.0000 0.0000 10.90 0.00
6015 39.967760 -1.584449 0.0000 0.0000 10.90 0.00
6015 39.9677599 -1.5844490 0.0000 0.0000 10.90 0.00
6015 39.9677599 -1.5844490 0.8105 0.6406 10.90 0.17
7788 39.9815419 -1.5786109 0.0000 0.0000 -9.00 0.00
7788 39.981542 -1.578611 0.0000 0.0000 -9.00 0.00
7788 39.9815419 -1.5786109 0.0000 0.0000 -9.00 0.00
7788 39.9815419 -1.5786109 0.7896 0.6516 -9.00 0.17
8604 39.9703101 -1.5748883 0.0000 0.0000 -22.90 0.00
8604 39.970310 -1.574888 0.0000 0.0000 -22.90 0.00
8604 39.9703101 -1.5748883 0.0000 0.0000 -22.90 0.00
8604 39.9703101 -1.5748883 0.7118 0.7032 -22.90 0.17
8712 39.9716294 -1.5747920 0.0000 0.0000 -80.30 0.00
8712 39.971629 -1.574792 0.0000 0.0000 -80.30 0.00
8712 39.9716294 -1.5747920 0.0000 0.0000 -80.30 0.00
8712 39.9716294 -1.5747920 0.9357 0.5900 -80.30 0.16
10271 39.9671576 -1.5697358 0.0000 0.0000 -4.00 0.00
10271 39.967158 -1.569736 0.0000 0.0000 -4.00 0.00
10271 39.9671576 -1.5697358 0.0000 0.0000 -4.00 0.00
10271 39.9671576 -1.5697358 0.8205 0.6220 -4.00 0.16
11782 39.9703706 -1.5642615 0.0000 0.0000 -87.10 0.00
11782 39.970371 -1.564262 0.0000 0.0000 -87.10 0.00
11782 39.9703706 -1.5642615 0.0000 0.0000 -87.10 0.00
11782 39.9703706 -1.5642615 0.8904 0.5967 -87.10 0.16
11718 39.9606044 -1.5646593 0.0000 0.0000 46.20 0.00
11718 39.960604 -1.564659 0.0000 0.0000 46.20 0.00
11718 39.9606044 -1.5646593 0.0000 0.0000 46.20 0.00
11718 39.9606044 -1.5646593 1.3923 0.5194 46.20 0.15
6368 39.9722969 -1.5845820 0.0000 0.0000 52.90 0.00
6368 39.972297 -1.584582 0.0000 0.0000 52.90 0.00
6368 39.9722969 -1.5845820 0.0000 0.0000 52.90 0.00
6368 39.9722969 -1.5845820 0.7214 0.6536 52.90 0.15
9995 39.9648035 -1.5710038 0.0000 0.0000 51.30 0.00
9995 39.964804 -1.571004 0.0000 0.0000 51.30 0.00
9995 39.9648035 -1.5710038 0.0000 0.0000 51.30 0.00
9995 39.9648035 -1.5710038 1.4261 0.5150 51.30 0.15
11238 39.9754465 -1.5667509 0.0000 0.0000 9.90 0.00
11238 39.975446 -1.566751 0.0000 0.0000 9.90 0.00
11238 39.9754465 -1.5667509 0.0000 0.0000 9.90 0.00
11238 39.9754465 -1.5667509 0.9201 0.5572 9.90 0.14
7167 39.9798307 -1.5798155 0.0000 0.0000 -42.50 0.00
7167 39.979831 -1.579815 0.0000 0.0000 -42.50 0.00
7167 39.9798307 -1.5798155 0.0000 0.0000 -42.50 0.00
7167 39.9798307 -1.5798155 0.7343 0.6241 -42.50 0.14
11771 39.9648115 -1.5640213 0.0000 0.0000 -23.90 0.00
11771 39.964811 -1.564021 0.0000 0.0000 -23.90 0.00
11771 39.9648115 -1.5640213 0.0000 0.0000 -23.90 0.00
11771 39.9648115 -1.5640213 0.6919 0.6462 -23.90 0.13
5617 39.9707182 -1.5846244 0.0000 0.0000 40.70 0.00
5617 39.970718 -1.584624 0.0000 0.0000 40.70 0.00
5617 39.9707182 -1.5846244 0.0000 0.0000 40.70 0.00
5617 39.9707182 -1.5846244 1.3701 0.5005 40.70 0.13
11192 39.9709176 -1.5660571 0.0000 0.0000 -21.20 0.00
11192 39.970918 -1.566057 0.0000 0.0000 -21.20 0.00
11192 39.9709176 -1.5660571 0.0000 0.0000 -21.20 0.00
11192 39.9709176 -1.5660571 0.7081 0.6235 -21.20 0.13
11628 39.9703860 -1.5653187 0.0000 0.0000 -11.90 0.00
11628 39.970386 -1.565319 0.0000 0.0000 -11.90 0.00
11628 39.9703860 -1.5653187 0.0000 0.0000 -11.90 0.00
11628 39.9703860 -1.5653187 0.6848 0.6169 -11.90 0.12
8598 39.9756964 -1.5759253 0.0000 0.0000 9.10 0.00
8598 39.975696 -1.575925 0.0000 0.0000 9.10 0.00
8598 39.9756964 -1.5759253 0.0000 0.0000 9.10 0.00
8598 39.9756964 -1.5759253 0.6622 0.6322 9.10 0.12
12155 39.9697092 -1.5632632 0.0000 0.0000 -81.70 0.00
12155 39.969709 -1.563263 0.0000 0.0000 -81.70 0.00
12155 39.9697092 -1.5632632 0.0000 0.0000 -81.70 0.00
12155 39.9697092 -1.5632632 0.7095 0.5981 -81.70 0.12
9414 39.9778418 -1.5732701 0.0000 0.0000 0.10 0.00
9414 39.977842 -1.573270 0.0000 0.0000 0.10 0.00
9414 39.9778418 -1.5732701 0.0000 0.0000 0.10 0.00
9414 39.9778418 -1.5732701 0.6555 0.6108 0.10 0.11
6558 39.9798811 -1.5822974 0.0000 0.0000 -30.70 0.00
6558 39.979881 -1.582297 0.0000 0.0000 -30.70 0.00
6558 39.9798811 -1.5822974 0.0000 0.0000 -30.70 0.00
6558 39.9798811 -1.5822974 0.6551 0.6059 -30.70 0.10
7033 39.9736382 -1.5808871 0.0000 0.0000 55.30 0.00
7033 39.973638 -1.580887 0.0000 0.0000 55.30 0.00
7033 39.9736382 -1.5808871 0.0000 0.0000 55.30 0.00
7033 39.9736382 -1.5808871 0.6616 0.5984 55.30 0.10
4695 39.9642200 -1.5904254 0.0000 0.0000 -72.60 0.00
4695 39.964220 -1.590425 0.0000 0.0000 -72.60 0.00
4695 39.9642200 -1.5904254 0.0000 0.0000 -72.60 0.00
4695 39.9642200 -1.5904254 0.6317 0.6208 -72.60 0.10
5249 39.9750134 -1.5879397 0.0000 0.0000 44.40 0.00
5249 39.975013 -1.587940 0.0000 0.0000 44.40 0.00
5249 39.9750134 -1.5879397 0.0000 0.0000 44.40 0.00
5249 39.9750134 -1.5879397 0.8788 0.5126 44.40 0.10
4830 39.9691953 -1.5896344 0.0000 0.0000 -9.70 0.00
4830 39.969195 -1.589634 0.0000 0.0000 -9.70 0.00
4830 39.9691953 -1.5896344 0.0000 0.0000 -9.70 0.00
4830 39.9691953 -1.5896344 1.1498 0.4708 -9.70 0.10
6385 39.9722048 -1.5846115 0.0000 0.0000 86.60 0.00
6385 39.972205 -1.584611 0.0000 0.0000 86.60 0.00
6385 39.9722048 -1.5846115 0.0000 0.0000 86.60 0.00
6385 39.9722048 -1.5846115 0.7111 0.5513 86.60 0.10
6772 39.9720212 -1.5822603 0.0000 0.0000 -7.30 0.00
6772 39.972021 -1.582260 0.0000 0.0000 -7.30 0.00
6772 39.9720212 -1.5822603 0.0000 0.0000 -7.30 0.00
6772 39.9720212 -1.5822603 0.8008 0.5193 -7.30 0.10
9960 39.9656398 -1.5710634 0.0000 0.0000 83.50 0.00
9960 39.965640 -1.571063 0.0000 0.0000 83.50 0.00
9960 39.9656398 -1.5710634 0.0000 0.0000 83.50 0.00
9960 39.9656398 -1.5710634 0.8675 0.4947 83.50 0.09
10794 39.9720279 -1.5684499 0.0000 0.0000 -59.60 0.00
10794 39.972028 -1.568450 0.0000 0.0000 -59.60 0.00
10794 39.9720279 -1.5684499 0.0000 0.0000 -59.60 0.00
10794 39.9720279 -1.5684499 0.7241 0.5246 -59.60 0.09
9043 39.9773387 -1.5741843 0.0000 0.0000 59.10 0.00
9043 39.977339 -1.574184 0.0000 0.0000 59.10 0.00
9043 39.9773387 -1.5741843 0.0000 0.0000 59.10 0.00
9043 39.9773387 -1.5741843 0.7835 0.5007 59.10 0.08
4970 39.9657336 -1.5896040 0.0000 0.0000 81.60 0.00
4970 39.965734 -1.589604 0.0000 0.0000 81.60 0.00
4970 39.9657336 -1.5896040 0.0000 0.0000 81.60 0.00
4970 39.9657336 -1.5896040 0.6215 0.5648 81.60 0.08
11625 39.9636090 -1.5654893 0.0000 0.0000 -35.70 0.00
11625 39.963609 -1.565489 0.0000 0.0000 -35.70 0.00
11625 39.9636090 -1.5654893 0.0000 0.0000 -35.70 0.00
11625 39.9636090 -1.5654893 1.3345 0.4379 -35.70 0.08
5770 39.9716464 -1.5860864 0.0000 0.0000 -57.20 0.00
5770 39.971646 -1.586086 0.0000 0.0000 -57.20 0.00
5770 39.9716464 -1.5860864 0.0000 0.0000 -57.20 0.00
5770 39.9716464 -1.5860864 0.6325 0.5436 -57.20 0.08
13223 39.9767271 -1.5600877 0.0000 0.0000 -63.80 0.00
13223 39.976727 -1.560088 0.0000 0.0000 -63.80 0.00
13223 39.9767271 -1.5600877 0.0000 0.0000 -63.80 0.00
13223 39.9767271 -1.5600877 0.7398 0.4932 -63.80 0.08
4760 39.9772748 -1.5902706 0.0000 0.0000 47.30 0.00
4760 39.977275 -1.590271 0.0000 0.0000 47.30 0.00
4760 39.9772748 -1.5902706 0.0000 0.0000 47.30 0.00
4760 39.9772748 -1.5902706 0.8178 0.4574 47.30 0.07
