#REFERENCE 0 206.8775700 -11.7526430
291 206.9035490 -11.7429970 0.5829 0.4081 80.70 0.05
62 206.8782000 -11.7749220 0.0000 0.0000 -13.30 0.00
62 206.878200 -11.774922 0.0000 0.0000 -13.30 0.00
62 206.8782000 -11.7749220 0.0000 0.0000 -13.30 0.00
62 206.8782000 -11.7749220 0.7458 0.3729 -13.30 0.05
230 206.8965340 -11.7320150 0.0000 0.0000 28.60 0.00
230 206.896534 -11.732015 0.0000 0.0000 28.60 0.00
230 206.8965340 -11.7320150 0.0000 0.0000 28.60 0.00
230 206.8965340 -11.7320150 0.6619 0.3861 28.60 0.05
287 206.8896490 -11.7426770 0.0000 0.0000 -45.00 0.00
287 206.889649 -11.742677 0.0000 0.0000 -45.00 0.00
287 206.8896490 -11.7426770 0.0000 0.0000 -45.00 0.00
287 206.8896490 -11.7426770 0.4947 0.4497 -45.00 0.05
110 206.8840000 -11.7652840 0.0000 0.0000 45.60 0.00
110 206.884000 -11.765284 0.0000 0.0000 45.60 0.00
110 206.8840000 -11.7652840 0.0000 0.0000 45.60 0.00
110 206.8840000 -11.7652840 0.5314 0.4252 45.60 0.05
153 206.8519400 -11.7579110 0.0000 0.0000 -10.30 0.00
153 206.851940 -11.757911 0.0000 0.0000 -10.30 0.00
153 206.8519400 -11.7579110 0.0000 0.0000 -10.30 0.00
153 206.8519400 -11.7579110 0.5186 0.4322 -10.30 0.05
278 206.8619850 -11.7400960 0.0000 0.0000 82.80 0.00
278 206.861985 -11.740096 0.0000 0.0000 82.80 0.00
278 206.8619850 -11.7400960 0.0000 0.0000 82.80 0.00
278 206.8619850 -11.7400960 0.7406 0.3703 82.80 0.05
321 206.8778930 -11.7219550 0.0000 0.0000 -42.20 0.00
321 206.877893 -11.721955 0.0000 0.0000 -42.20 0.00
321 206.8778930 -11.7219550 0.0000 0.0000 -42.20 0.00
321 206.8778930 -11.7219550 0.5104 0.4319 -42.20 0.05
164 206.8748880 -11.7554670 0.0000 0.0000 81.70 0.00
164 206.874888 -11.755467 0.0000 0.0000 81.70 0.00
164 206.8748880 -11.7554670 0.0000 0.0000 81.70 0.00
164 206.8748880 -11.7554670 0.7743 0.3613 81.70 0.05
276 206.8917370 -11.7412110 0.0000 0.0000 -85.10 0.00
276 206.891737 -11.741211 0.0000 0.0000 -85.10 0.00
276 206.8917370 -11.7412110 0.0000 0.0000 -85.10 0.00
276 206.8917370 -11.7412110 0.4631 0.4631 -85.10 0.05
224 206.9063140 -11.7465110 0.0000 0.0000 79.90 0.00
224 206.906314 -11.746511 0.0000 0.0000 79.90 0.00
224 206.9063140 -11.7465110 0.0000 0.0000 79.90 0.00
224 206.9063140 -11.7465110 0.6043 0.3846 79.90 0.05
279 206.8736840 -11.7335750 0.0000 0.0000 6.20 0.00
279 206.873684 -11.733575 0.0000 0.0000 6.20 0.00
279 206.8736840 -11.7335750 0.0000 0.0000 6.20 0.00
279 206.8736840 -11.7335750 0.5000 0.4230 6.20 0.05
219 206.8732030 -11.7472330 0.0000 0.0000 25.50 0.00
219 206.873203 -11.747233 0.0000 0.0000 25.50 0.00
219 206.8732030 -11.7472330 0.0000 0.0000 25.50 0.00
219 206.8732030 -11.7472330 0.4718 0.4355 25.50 0.04
18 206.8845340 -11.7859690 0.0000 0.0000 -37.90 0.00
18 206.884534 -11.785969 0.0000 0.0000 -37.90 0.00
18 206.8845340 -11.7859690 0.0000 0.0000 -37.90 0.00
18 206.8845340 -11.7859690 0.4841 0.4096 -37.90 0.04
118 206.8773770 -11.7647500 0.0000 0.0000 -2.90 0.00
118 206.877377 -11.764750 0.0000 0.0000 -2.90 0.00
118 206.8773770 -11.7647500 0.0000 0.0000 -2.90 0.00
118 206.8773770 -11.7647500 0.5200 0.3900 -2.90 0.04
347 206.9099740 -11.7432980 0.0000 0.0000 -10.30 0.00
347 206.909974 -11.743298 0.0000 0.0000 -10.30 0.00
347 206.9099740 -11.7432980 0.0000 0.0000 -10.30 0.00
347 206.9099740 -11.7432980 0.5912 0.3638 -10.30 0.04
148 206.8556990 -11.7584290 0.0000 0.0000 61.80 0.00
148 206.855699 -11.758429 0.0000 0.0000 61.80 0.00
148 206.8556990 -11.7584290 0.0000 0.0000 61.80 0.00
148 206.8556990 -11.7584290 0.4557 0.4207 61.80 0.04
200 206.8986220 -11.7505600 0.0000 0.0000 -43.30 0.00
200 206.898622 -11.750560 0.0000 0.0000 -43.30 0.00
200 206.8986220 -11.7505600 0.0000 0.0000 -43.30 0.00
200 206.8986220 -11.7505600 0.4600 0.4140 -43.30 0.04
237 206.9151090 -11.7337270 0.0000 0.0000 -21.50 0.00
237 206.915109 -11.733727 0.0000 0.0000 -21.50 0.00
237 206.9151090 -11.7337270 0.0000 0.0000 -21.50 0.00
237 206.9151090 -11.7337270 0.5638 0.3648 -21.50 0.04
285 206.9146240 -11.7411840 0.0000 0.0000 -68.50 0.00
285 206.914624 -11.741184 0.0000 0.0000 -68.50 0.00
285 206.9146240 -11.7411840 0.0000 0.0000 -68.50 0.00
285 206.9146240 -11.7411840 0.4322 0.4322 -68.50 0.04
327 206.8451740 -11.7216770 0.0000 0.0000 -15.50 0.00
327 206.845174 -11.721677 0.0000 0.0000 -15.50 0.00
327 206.8451740 -11.7216770 0.0000 0.0000 -15.50 0.00
327 206.8451740 -11.7216770 0.4687 0.3966 -15.50 0.04
97 206.9021660 -11.7681450 0.0000 0.0000 -1.90 0.00
97 206.902166 -11.768145 0.0000 0.0000 -1.90 0.00
97 206.9021660 -11.7681450 0.0000 0.0000 -1.90 0.00
97 206.9021660 -11.7681450 0.5433 0.3622 -1.90 0.03
211 206.8666120 -11.7485010 0.0000 0.0000 -2.50 0.00
211 206.866612 -11.748501 0.0000 0.0000 -2.50 0.00
211 206.8666120 -11.7485010 0.0000 0.0000 -2.50 0.00
211 206.8666120 -11.7485010 0.4920 0.3785 -2.50 0.03
232 206.8411110 -11.7430660 0.0000 0.0000 56.50 0.00
232 206.841111 -11.743066 0.0000 0.0000 56.50 0.00
232 206.8411110 -11.7430660 0.0000 0.0000 56.50 0.00
232 206.8411110 -11.7430660 0.4898 0.3768 56.50 0.03
138 206.8778160 -11.7612400 0.0000 0.0000 -0.60 0.00
138 206.877816 -11.761240 0.0000 0.0000 -0.60 0.00
138 206.8778160 -11.7612400 0.0000 0.0000 -0.60 0.00
138 206.8778160 -11.7612400 0.5234 0.3624 -0.60 0.03
350 206.8619630 -11.7287380 0.0000 0.0000 88.80 0.00
350 206.861963 -11.728738 0.0000 0.0000 88.80 0.00
350 206.8619630 -11.7287380 0.0000 0.0000 88.80 0.00
350 206.8619630 -11.7287380 0.5297 0.3532 88.80 0.03
309 206.8711240 -11.7247540 0.0000 0.0000 -30.30 0.00
309 206.871124 -11.724754 0.0000 0.0000 -30.30 0.00
309 206.8711240 -11.7247540 0.0000 0.0000 -30.30 0.00
309 206.8711240 -11.7247540 0.8809 0.3109 -30.30 0.03
344 206.8870420 -11.7308290 0.0000 0.0000 66.90 0.00
344 206.887042 -11.730829 0.0000 0.0000 66.90 0.00
344 206.8870420 -11.7308290 0.0000 0.0000 66.90 0.00
344 206.8870420 -11.7308290 0.4372 0.3887 66.90 0.03
105 206.8811590 -11.7661390 0.0000 0.0000 -74.60 0.00
105 206.881159 -11.766139 0.0000 0.0000 -74.60 0.00
105 206.8811590 -11.7661390 0.0000 0.0000 -74.60 0.00
105 206.8811590 -11.7661390 0.6392 0.3196 -74.60 0.03
281 206.8993310 -11.7407660 0.0000 0.0000 76.30 0.00
281 206.899331 -11.740766 0.0000 0.0000 76.30 0.00
281 206.8993310 -11.7407660 0.0000 0.0000 76.30 0.00
281 206.8993310 -11.7407660 0.6392 0.3196 76.30 0.03
259 206.9040140 -11.7370690 0.0000 0.0000 48.60 0.00
259 206.904014 -11.737069 0.0000 0.0000 48.60 0.00
259 206.9040140 -11.7370690 0.0000 0.0000 48.60 0.00
259 206.9040140 -11.7370690 0.4451 0.3561 48.60 0.03
284 206.8548620 -11.7413920 0.0000 0.0000 -46.10 0.00
284 206.854862 -11.741392 0.0000 0.0000 -46.10 0.00
284 206.8548620 -11.7413920 0.0000 0.0000 -46.10 0.00
284 206.8548620 -11.7413920 0.4508 0.3468 -46.10 0.02
272 206.8936760 -11.7390930 0.0000 0.0000 -78.20 0.00
272 206.893676 -11.739093 0.0000 0.0000 -78.20 0.00
272 206.8936760 -11.7390930 0.0000 0.0000 -78.20 0.00
272 206.8936760 -11.7390930 0.4446 0.3458 -78.20 0.02
