#REFERENCE 3 248.9546040 66.2122420
1035	0.886296	16.552734	-2.560610	-7.145867	
1036	1.025391	16.530172	-3.038581	-7.161960	
1036	1.171875	16.410588	-3.489424	-6.974024	
1037	0.878906	16.558141	-2.540187	-7.141283	
1037	0.886296	16.552734	-2.560610	-7.145867	
1038	1.171875	16.410588	-3.489424	-6.974024	
1038	1.180175	16.406250	-3.505167	-6.961037	
1039	33.731921	24.755859	4.791015	4.027307	
1039	33.837891	24.622668	4.613793	4.105983	
1040	33.837891	24.622668	4.613793	4.105983	
1040	33.957060	24.755859	4.495067	4.011311	
1041	33.837891	24.875528	4.602190	3.724830	
1041	33.957060	24.755859	4.495067	4.011311	
1042	33.731921	24.755859	4.791015	4.027307	
1042	33.837891	24.875528	4.602190	3.724830	
1043	31.054688	35.060412	5.224571	7.608437	
1043	31.164071	35.156250	4.992471	7.446660	
1044	30.908203	35.043043	5.572590	7.705053	
1044	31.054688	35.060412	5.224571	7.608437	
1045	30.761719	35.091519	6.043504	7.689457	
1045	30.908203	35.043043	5.572590	7.705053	
1046	30.696384	35.156250	6.326216	7.612839	
1046	30.761719	35.091519	6.043504	7.689457	
1047	30.531759	35.302734	6.961629	7.174874	
1047	30.615234	35.212667	6.650795	7.448785	
1048	30.615234	35.212667	6.650795	7.448785	
1048	30.696384	35.156250	6.326216	7.612839	
1049	30.531759	35.302734	6.961629	7.174874	
1049	30.471093	35.449219	7.193454	6.775429	
1050	30.468750	35.470163	7.210284	6.722150	
1050	30.471093	35.449219	7.193454	6.775429	
1051	31.164071	35.156250	4.992471	7.446660	
1051	31.199707	35.302734	4.847178	7.232740	
1052	31.199707	35.302734	4.847178	7.232740	
1052	31.196514	35.449219	4.778047	6.957526	
1053	31.196514	35.449219	4.778047	6.957526	
1053	31.174489	35.595703	4.811853	6.617369	
1054	31.174489	35.595703	4.811853	6.617369	
1054	31.085216	35.742188	5.028494	6.187672	
1055	31.054688	35.774430	5.124537	6.077350	
1055	31.085216	35.742188	5.028494	6.187672	
1056	30.615234	36.011467	6.690057	5.671311	
1056	30.761719	36.006266	6.295123	5.607874	
1057	30.468750	35.924582	7.004332	5.847323	
1057	30.615234	36.011467	6.690057	5.671311	
1058	31.054688	35.774430	5.124537	6.077350	
1058	30.947416	35.888672	5.579721	5.758969	
1059	30.908203	35.929741	5.759599	5.689054	
1059	30.947416	35.888672	5.579721	5.758969	
1060	30.761719	36.006266	6.295123	5.607874	
1060	30.908203	35.929741	5.759599	5.689054	
1061	30.400529	35.595703	7.249499	6.409507	
1061	30.468750	35.470163	7.210284	6.722150	
1062	30.400529	35.595703	7.249499	6.409507	
1062	30.388688	35.742188	7.199345	6.139511	
1063	30.388688	35.742188	7.199345	6.139511	
1063	30.439711	35.888672	7.063140	5.906797	
1064	30.439711	35.888672	7.063140	5.906797	
1064	30.468750	35.924582	7.004332	5.847323	
1065	11.780682	31.201172	-0.445441	0.561946	
1065	11.865234	31.138355	-0.739792	0.687796	
1066	11.865234	31.138355	-0.739792	0.687796	
1066	12.011719	31.098552	-1.129310	0.720401	
1067	11.718750	31.226271	-0.272052	0.432751	
1067	11.780682	31.201172	-0.445441	0.561946	
1068	12.011719	31.098552	-1.129310	0.720401	
1068	12.158203	31.102892	-1.421615	0.639473	
1069	12.158203	31.102892	-1.421615	0.639473	
1069	12.304688	31.159478	-1.638393	0.481485	
1070	12.304688	31.523376	-1.761436	-0.272441	
1070	12.210683	31.640625	-1.553864	-0.675297	
1071	11.718750	31.781023	-0.240215	-1.031564	
1071	11.865234	31.782117	-0.545034	-1.123023	
1072	11.865234	31.782117	-0.545034	-1.123023	
1072	12.011719	31.765961	-0.943571	-1.088494	
1073	12.011719	31.765961	-0.943571	-1.088494	
1073	12.158203	31.679662	-1.409354	-0.830700	
1074	12.158203	31.679662	-1.409354	-0.830700	
1074	12.210683	31.640625	-1.553864	-0.675297	
1075	11.581006	31.347656	0.050818	-0.026503	
1075	11.718750	31.226271	-0.272052	0.432751	
1076	11.472479	31.494141	0.128034	-0.421868	
1076	11.572266	31.383045	0.085056	-0.124848	
1077	11.572266	31.383045	0.085056	-0.124848	
1077	11.581006	31.347656	0.050818	-0.026503	
1078	11.472479	31.494141	0.128034	-0.421868	
1078	11.471682	31.640625	0.082919	-0.680488	
1079	11.471682	31.640625	0.082919	-0.680488	
1079	11.572266	31.737665	-0.031810	-0.871422	
1080	11.572266	31.737665	-0.031810	-0.871422	
1080	11.718750	31.781023	-0.240215	-1.031564	
1081	56.103516	4.286384	18.480966	0.867860	
1081	56.236092	4.394531	18.211756	0.745074	
1082	56.028321	4.394531	18.612761	0.678771	
1082	56.103516	4.286384	18.480966	0.867860	
1083	55.224609	11.296530	18.176483	3.490661	
1083	55.371094	11.338095	17.894249	3.443154	
1084	55.113298	11.425781	18.484542	3.267702	
1084	55.224609	11.296530	18.176483	3.490661	
1085	55.371094	11.338095	17.894249	3.443154	
1085	55.428360	11.425781	17.733355	3.265499	
1086	55.428360	11.425781	17.733355	3.265499	
1086	55.458557	11.572266	17.689348	2.873184	
1087	55.371094	11.682138	17.866026	2.550680	
1087	55.458557	11.572266	17.689348	2.873184	
1088	55.113298	11.425781	18.484542	3.267702	
1088	55.084587	11.572266	18.562862	2.845033	
1089	55.371094	11.682138	17.866026	2.550680	
1089	55.235417	11.718750	18.194115	2.446425	
1090	55.084587	11.572266	18.562862	2.845033	
1090	55.214457	11.718750	18.241438	2.456044	
1091	43.359375	20.226220	10.078113	4.799522	
1091	43.505859	20.254331	9.846223	4.780741	
1092	43.505859	20.254331	9.846223	4.780741	
1092	43.570805	20.361328	9.756022	4.511042	
1093	43.505859	20.435801	9.820967	4.251523	
1093	43.570805	20.361328	9.756022	4.511042	
1094	43.359375	20.503515	10.124672	4.129911	
1094	43.505859	20.435801	9.820967	4.251523	
1095	44.683227	48.339844	17.820595	17.193305	
1095	44.824219	48.196295	17.648088	17.503857	
1096	44.824219	48.196295	17.648088	17.503857	
1096	44.965924	48.339844	17.457313	17.152143	
1097	44.824219	48.484152	17.666161	16.941233	
1097	44.965924	48.339844	17.457313	17.152143	
1098	44.683227	48.339844	17.820595	17.193305	
1098	44.824219	48.484152	17.666161	16.941233	
1099	65.478516	49.956294	32.708798	23.334598	
1099	65.618197	50.097656	32.585515	23.122701	
1100	65.339728	50.097656	32.979816	23.085065	
1100	65.478516	49.956294	32.708798	23.334598	
1101	65.339728	50.097656	32.979816	23.085065	
1101	65.478516	50.237890	32.746808	22.909427	
1102	65.478516	50.237890	32.746808	22.909427	
1102	65.618197	50.097656	32.585515	23.122701	
1103	61.691099	74.707031	35.779489	39.540058	
1103	61.816406	74.601896	35.725623	39.789091	
1104	61.816406	74.601896	35.725623	39.789091	
1104	61.928234	74.707031	35.293559	39.481299	
1105	61.816406	74.824338	35.645438	39.391142	
1105	61.928234	74.707031	35.293559	39.481299	
1106	61.691099	74.707031	35.779489	39.540058	
1106	61.816406	74.824338	35.645438	39.391142	
1107	47.024173	60.058594	22.788817	26.286663	
1107	47.167969	59.916912	22.505005	26.519855	
1108	47.167969	59.916912	22.505005	26.519855	
1108	47.312631	60.058594	22.323418	26.441027	
1109	47.167969	60.200713	22.658087	26.169558	
1109	47.312631	60.058594	22.323418	26.441027	
1110	47.024173	60.058594	22.788817	26.286663	
1110	47.167969	60.200713	22.658087	26.169558	
1111	48.632812	61.969944	22.801339	28.332785	
1111	48.777718	62.109375	22.414128	27.918223	
1112	48.486328	61.963391	23.149574	28.469746	
1112	48.632812	61.969944	22.801339	28.332785	
1113	48.339844	61.981883	23.545077	28.473514	
1113	48.486328	61.963391	23.149574	28.469746	
1114	48.193359	62.067619	23.976934	28.300971	
1114	48.339844	61.981883	23.545077	28.473514	
1115	48.147376	62.109375	24.118375	28.189487	
1115	48.193359	62.067619	23.976934	28.300971	
1116	54.492188	69.985779	28.707070	34.780759	
1116	54.520943	70.019531	28.658798	34.726464	
1117	54.520943	70.019531	28.658798	34.726464	
1117	54.574799	70.166016	28.619851	34.334225	
1118	54.492188	70.244801	28.783095	33.963931	
1118	54.574799	70.166016	28.619851	34.334225	
1119	41.601562	88.771329	24.375624	48.158977	
1119	41.748047	88.794032	24.095059	48.090412	
1120	41.748047	88.794032	24.095059	48.090412	
1120	41.853819	88.916016	24.001902	47.783302	
1121	41.748047	89.013092	24.142915	47.386990	
1121	41.853819	88.916016	24.001902	47.783302	
1122	41.601562	89.060961	24.510259	47.212961	
1122	41.748047	89.013092	24.142915	47.386990	
1123	69.317615	76.318359	42.156151	42.819106	
1123	69.433594	76.202124	41.793466	43.175385	
1124	69.317615	76.318359	42.156151	42.819106	
1124	69.296177	76.464844	42.216816	42.420627	
1125	69.433594	76.202124	41.793466	43.175385	
1125	69.580078	76.182240	41.402183	43.229082	
1126	69.580078	76.182240	41.402183	43.229082	
1126	69.720777	76.318359	41.066386	42.944854	
1127	69.720777	76.318359	41.066386	42.944854	
1127	69.718101	76.464844	41.073067	42.543065	
1128	69.433594	76.607113	41.925947	42.075388	
1128	69.580078	76.603146	41.518997	42.088350	
1129	69.580078	76.603146	41.518997	42.088350	
1129	69.718101	76.464844	41.073067	42.543065	
1130	69.296177	76.464844	42.216816	42.420627	
1130	69.433594	76.607113	41.925947	42.075388	
1131	61.523438	93.458704	38.878160	55.851528	
1131	61.668127	93.603516	38.502784	55.481824	
1132	61.668127	93.603516	38.502784	55.481824	
1132	61.622557	93.750000	38.636767	55.102487	
1133	61.257881	93.603516	39.583919	55.384701	
1133	61.376953	93.491866	39.366610	55.735195	
1134	61.376953	93.491866	39.366610	55.735195	
1134	61.523438	93.458704	38.878160	55.851528	
1135	61.257881	93.603516	39.583919	55.384701	
1135	61.290902	93.750000	39.546266	55.100098	
1136	61.290902	93.750000	39.546266	55.100098	
1136	61.376953	93.821830	39.369894	54.940889	
1137	61.376953	93.821830	39.369894	54.940889	
1137	61.523438	93.843484	38.979930	54.910853	
1138	61.523438	93.843484	38.979930	54.910853	
1138	61.622557	93.750000	38.636767	55.102487	
1139	-124.072266	13.671931	-83.727208	2.753779	
1139	-123.925781	13.626446	-84.101377	2.851557	
1140	-124.149846	13.769531	-83.595892	2.484689	
1140	-124.072266	13.671931	-83.727208	2.753779	
1141	-123.925781	13.626446	-84.101377	2.851557	
1141	-123.787097	13.769531	-84.462741	2.475105	
1142	-123.787097	13.769531	-84.462741	2.475105	
1142	-123.811960	13.916016	-84.403743	2.093910	
1143	-123.925781	14.037483	-84.105207	1.910205	
1143	-123.811960	13.916016	-84.403743	2.093910	
1144	-124.149846	13.769531	-83.595892	2.484689	
1144	-124.072266	13.885575	-83.647304	2.125737	
1145	-124.072266	13.885575	-83.647304	2.125737	
1145	-124.058147	13.916016	-83.714550	2.038619	
1146	-124.058147	13.916016	-83.714550	2.038619	
1146	-123.925781	14.037483	-84.105207	1.910205	
1147	-104.434377	3.222656	-63.851711	-4.689305	
1147	-104.296875	3.078982	-64.260826	-4.332758	
1148	-104.450801	3.369141	-63.750048	-5.157482	
1148	-104.443359	3.342969	-63.749576	-5.065933	
1149	-104.443359	3.342969	-63.749576	-5.065933	
1149	-104.434377	3.222656	-63.851711	-4.689305	
1150	-104.443359	3.383236	-63.754144	-5.208750	
1150	-104.418911	3.515625	-63.910209	-5.628780	
1151	-104.450801	3.369141	-63.750048	-5.157482	
1151	-104.443359	3.383236	-63.754144	-5.208750	
1152	-104.150391	3.079041	-64.632698	-4.324333	
1152	-104.007763	3.222656	-65.104774	-4.692432	
1153	-104.296875	3.078982	-64.260826	-4.332758	
1153	-104.150391	3.079041	-64.632698	-4.324333	
1154	-104.007763	3.222656	-65.104774	-4.692432	
1154	-104.003906	3.245346	-65.140619	-4.757464	
1155	-104.003906	3.503404	-65.113693	-5.627769	
1155	-104.006603	3.515625	-65.094323	-5.658320	
1156	-104.296875	3.646427	-64.305376	-5.937982	
1156	-104.150391	3.655513	-64.662289	-5.963209	
1157	-104.150391	3.655513	-64.662289	-5.963209	
1157	-104.006603	3.515625	-65.094323	-5.658320	
1158	-104.418911	3.515625	-63.910209	-5.628780	
1158	-104.296875	3.646427	-64.305376	-5.937982	
1159	-90.521118	17.724609	-52.855249	1.824565	
1159	-90.380859	17.581268	-53.078402	2.131932	
1160	-90.380859	17.581268	-53.078402	2.131932	
1160	-90.238707	17.724609	-53.455790	1.828460	
1161	-90.380859	17.867560	-53.074103	1.489444	
1161	-90.238707	17.724609	-53.455790	1.828460	
1162	-90.521118	17.724609	-52.855249	1.824565	
1162	-90.380859	17.867560	-53.074103	1.489444	
1163	-94.137075	49.511719	-60.080738	22.467617	
1163	-94.042969	49.372866	-60.198023	22.803941	
1164	-94.042969	49.372866	-60.198023	22.803941	
1164	-93.936646	49.511719	-60.478087	22.400015	
1165	-94.042969	49.623588	-60.288568	22.354462	
1165	-93.936646	49.511719	-60.478087	22.400015	
1166	-94.137075	49.511719	-60.080738	22.467617	
1166	-94.042969	49.623588	-60.288568	22.354462	
1167	-90.820312	40.582788	-56.772924	17.371229	
1167	-90.687745	40.722656	-57.331277	16.697008	
1168	-90.687745	40.722656	-57.331277	16.697008	
1168	-90.680957	40.869141	-57.412098	16.245324	
1169	-90.680957	40.869141	-57.412098	16.245324	
1169	-90.742714	41.015625	-57.304645	15.964460	
1170	-91.237386	40.722656	-55.867105	17.213454	
1170	-91.113281	40.585823	-56.048675	17.464146	
1171	-91.070868	40.576172	-56.113290	17.496834	
1171	-90.966797	40.523408	-56.326131	17.526270	
1172	-90.966797	40.523408	-56.326131	17.526270	
1172	-90.884922	40.576172	-56.568752	17.475234	
1173	-90.884922	40.576172	-56.568752	17.475234	
1173	-90.820312	40.582788	-56.772924	17.371229	
1174	-91.113281	40.585823	-56.048675	17.464146	
1174	-91.070868	40.576172	-56.113290	17.496834	
1175	-91.237386	40.722656	-55.867105	17.213454	
1175	-91.249781	40.869141	-55.862664	16.843587	
1176	-91.249781	40.869141	-55.862664	16.843587	
1176	-91.169565	41.015625	-56.198375	16.218607	
1177	-91.169565	41.015625	-56.198375	16.218607	
1177	-91.113281	41.077802	-56.477281	15.983470	
1178	-91.113281	41.077802	-56.477281	15.983470	
1178	-90.966797	41.130644	-56.908052	15.826023	
1179	-90.966797	41.130644	-56.908052	15.826023	
1179	-90.820312	41.088676	-57.176021	15.866396	
1180	-90.820312	41.088676	-57.176021	15.866396	
1180	-90.742714	41.015625	-57.304645	15.964460	
1181	-91.995778	44.238281	-57.321677	18.860399	
1181	-91.992188	44.234695	-57.327226	18.869591	
1182	-91.995778	44.238281	-57.321677	18.860399	
1182	-91.992188	44.271103	-57.294823	18.797844	
1183	-81.175076	47.607422	-49.393134	19.734425	
1183	-81.152344	47.579755	-49.463432	19.806545	
1184	-81.175076	47.607422	-49.393134	19.734425	
1184	-81.192620	47.753906	-49.328766	19.352417	
1185	-81.152344	47.579755	-49.463432	19.806545	
1185	-81.005859	47.538758	-49.828785	19.871092	
1186	-81.005859	47.538758	-49.828785	19.871092	
1186	-80.948986	47.607422	-49.997186	19.777326	
1187	-80.948986	47.607422	-49.997186	19.777326	
1187	-80.869359	47.753906	-50.089462	19.419106	
1188	-81.152344	47.794640	-49.389917	19.225893	
1188	-81.005859	47.893636	-49.780511	19.091718	
1189	-81.005859	47.893636	-49.780511	19.091718	
1189	-80.869359	47.753906	-50.089462	19.419106	
1190	-81.192620	47.753906	-49.328766	19.352417	
1190	-81.152344	47.794640	-49.389917	19.225893	
1191	-94.482422	57.946853	-62.606922	29.307565	
1191	-94.411920	58.007812	-62.777819	29.048429	
1192	-94.628906	57.873199	-62.138092	29.472823	
1192	-94.482422	57.946853	-62.606922	29.307565	
1193	-94.764858	58.007812	-61.909243	29.288448	
1193	-94.628906	57.873199	-62.138092	29.472823	
1194	-94.764858	58.007812	-61.909243	29.288448	
1194	-94.751639	58.154297	-61.965234	28.946643	
1195	-94.751639	58.154297	-61.965234	28.946643	
1195	-94.628906	58.280301	-62.418772	28.612241	
1196	-94.411920	58.007812	-62.777819	29.048429	
1196	-94.426333	58.154297	-62.792811	28.747361	
1197	-94.482422	58.215529	-62.715944	28.644135	
1197	-94.426333	58.154297	-62.792811	28.747361	
1198	-94.628906	58.280301	-62.418772	28.612241	
1198	-94.482422	58.215529	-62.715944	28.644135	
1199	-61.669922	8.685546	-28.440178	-4.746839	
1199	-61.523438	8.705101	-28.833249	-4.758929	
1200	-61.777665	8.789062	-28.100810	-4.911708	
1200	-61.669922	8.685546	-28.440178	-4.746839	
1201	-61.523438	8.705101	-28.833249	-4.758929	
1201	-61.446773	8.789062	-29.100923	-4.886156	
1202	-61.446773	8.789062	-29.100923	-4.886156	
1202	-61.378368	8.935547	-29.374300	-5.246097	
1203	-61.376953	8.989817	-29.411840	-5.394657	
1203	-61.352829	9.082031	-29.403710	-5.648029	
1204	-61.378368	8.935547	-29.374300	-5.246097	
1204	-61.376953	8.989817	-29.411840	-5.394657	
1205	-61.376953	9.132043	-29.359553	-5.790399	
1205	-61.401288	9.228516	-29.218148	-6.002915	
1206	-61.376953	9.132043	-29.359553	-5.790399	
1206	-61.352829	9.082031	-29.403710	-5.648029	
1207	-61.523438	9.348390	-28.835214	-6.217338	
1207	-61.401288	9.228516	-29.218148	-6.002915	
1208	-61.839805	8.935547	-27.875858	-5.259852	
1208	-61.816406	8.891702	-27.924351	-5.135586	
1209	-61.839805	8.935547	-27.875858	-5.259852	
1209	-61.823031	9.082031	-27.871285	-5.656816	
1210	-61.816406	8.891702	-27.924351	-5.135586	
1210	-61.777665	8.789062	-28.100810	-4.911708	
1211	-61.816406	9.091899	-27.880388	-5.688095	
1211	-61.770406	9.228516	-28.097196	-6.023381	
1212	-61.669922	9.335641	-28.439581	-6.208432	
1212	-61.523438	9.348390	-28.835214	-6.217338	
1213	-61.770406	9.228516	-28.097196	-6.023381	
1213	-61.669922	9.335641	-28.439581	-6.208432	
1214	-61.823031	9.082031	-27.871285	-5.656816	
1214	-61.816406	9.091899	-27.880388	-5.688095	
1215	-55.224609	36.779035	-27.711004	8.721546	
1215	-55.097484	36.914062	-28.009508	8.304204	
1216	-55.371094	36.769086	-27.397933	8.757237	
1216	-55.224609	36.779035	-27.711004	8.721546	
1217	-55.505980	36.914062	-27.121207	8.365818	
1217	-55.371094	36.769086	-27.397933	8.757237	
1218	-33.197030	17.724609	-10.031857	-4.193501	
1218	-33.105469	17.623374	-10.131794	-4.113278	
1219	-33.197030	17.724609	-10.031857	-4.193501	
1219	-33.105469	17.795299	-10.027270	-4.336280	
1220	-7.208276	0.146484	-1.183721	-6.437778	
1220	-7.177734	0.065670	-1.198416	-6.396535	
1221	-7.177734	0.065670	-1.198416	-6.396535	
1221	-7.155176	0.000000	-1.210662	-6.362894	
1222	-7.208276	0.146484	-1.183721	-6.437778	
1222	-7.260472	0.292969	-1.158744	-6.510315	
1223	-7.260472	0.292969	-1.158744	-6.510315	
1223	-7.309998	0.439453	-1.135725	-6.580278	
1224	-7.324219	0.484362	-1.129061	-6.601166	
1224	-7.309998	0.439453	-1.135725	-6.580278	
1225	-7.359712	0.585938	-1.114444	-6.648103	
1225	-7.324219	0.484362	-1.129061	-6.601166	
1226	-7.359712	0.585938	-1.114444	-6.648103	
1226	-7.407942	0.732422	-1.094897	-6.713584	
1227	-7.407942	0.732422	-1.094897	-6.713584	
1227	-7.453632	0.878906	-1.077029	-6.776650	
1228	-7.499049	1.025391	-1.060688	-6.837595	
1228	-7.470703	0.937495	-1.070345	-6.801163	
1229	-7.470703	0.937495	-1.070345	-6.801163	
1229	-7.453632	0.878906	-1.077029	-6.776650	
1230	-7.499049	1.025391	-1.060688	-6.837595	
1230	-7.543319	1.171875	-1.045831	-6.896353	
1231	-7.625236	1.464844	-1.020335	-7.007220	
1231	-7.617188	1.437821	-1.022477	-6.997290	
1232	-7.625236	1.464844	-1.020335	-7.007220	
1232	-7.665455	1.611328	-1.009510	-7.059626	
1233	-7.665455	1.611328	-1.009510	-7.059626	
1233	-7.703283	1.757812	-0.999910	-7.109932	
1234	-7.543319	1.171875	-1.045831	-6.896353	
1234	-7.585145	1.318359	-1.032411	-6.952854	
1235	-7.617188	1.437821	-1.022477	-6.997290	
1235	-7.585145	1.318359	-1.032411	-6.952854	
1236	-7.703283	1.757812	-0.999910	-7.109932	
1236	-7.738803	1.904297	-0.991466	-7.158209	
1237	-7.763672	2.014672	-0.985832	-7.193265	
1237	-7.738803	1.904297	-0.991466	-7.158209	
1238	-7.772748	2.050781	-0.984111	-7.204551	
1238	-7.763672	2.014672	-0.985832	-7.193265	
1239	-7.772748	2.050781	-0.984111	-7.204551	
1239	-7.806276	2.197266	-0.977782	-7.249051	
1240	-7.806276	2.197266	-0.977782	-7.249051	
1240	-7.837452	2.343750	-0.972438	-7.291669	
1241	-7.837452	2.343750	-0.972438	-7.291669	
1241	-7.866311	2.490234	-0.968027	-7.332465	
1242	-7.866311	2.490234	-0.968027	-7.332465	
1242	-7.892870	2.636719	-0.964499	-7.371497	
1243	-7.910156	2.742332	-0.962477	-7.398568	
1243	-7.892870	2.636719	-0.964499	-7.371497	
1244	-7.917673	2.783203	-0.961806	-7.408829	
1244	-7.910156	2.742332	-0.962477	-7.398568	
1245	-7.917673	2.783203	-0.961806	-7.408829	
1245	-7.941312	2.929688	-0.959907	-7.444511	
1246	-7.941312	2.929688	-0.959907	-7.444511	
1246	-7.962398	3.076172	-0.958762	-7.478570	
1247	-7.962398	3.076172	-0.958762	-7.478570	
1247	-7.980871	3.222656	-0.958334	-7.511060	
1248	-7.980871	3.222656	-0.958334	-7.511060	
1248	-7.996645	3.369141	-0.958587	-7.542036	
1249	-7.996645	3.369141	-0.958587	-7.542036	
1249	-8.009599	3.515625	-0.959489	-7.571549	
1250	-8.009599	3.515625	-0.959489	-7.571549	
1250	-8.019581	3.662109	-0.961011	-7.599653	
1251	-8.019581	3.662109	-0.961011	-7.599653	
1251	-8.026392	3.808594	-0.963129	-7.626403	
1252	-8.026392	3.808594	-0.963129	-7.626403	
1252	-8.029787	3.955078	-0.965819	-7.651855	
1253	-8.029787	3.955078	-0.965819	-7.651855	
1253	-8.029462	4.101562	-0.969063	-7.676066	
1254	-8.029462	4.101562	-0.969063	-7.676066	
1254	-8.025042	4.248047	-0.972849	-7.699101	
1255	-8.025042	4.248047	-0.972849	-7.699101	
1255	-8.016067	4.394531	-0.977170	-7.721027	
1256	-8.016067	4.394531	-0.977170	-7.721027	
1256	-8.001972	4.541016	-0.982024	-7.741917	
1257	-8.001972	4.541016	-0.982024	-7.741917	
1257	-7.982064	4.687500	-0.987423	-7.761855	
1258	-2.490234	6.954655	-2.346641	-8.128831	
1258	-2.343750	6.936698	-2.417658	-8.124223	
1259	-2.636719	6.971451	-2.278001	-8.132426	
1259	-2.490234	6.954655	-2.346641	-8.128831	
1260	-2.783203	6.987064	-2.211706	-8.135064	
1260	-2.636719	6.971451	-2.278001	-8.132426	
1261	-2.929688	7.001464	-2.147723	-8.136799	
1261	-2.783203	6.987064	-2.211706	-8.135064	
1262	-3.076172	7.014615	-2.086016	-8.137682	
1262	-2.929688	7.001464	-2.147723	-8.136799	
1263	-3.222656	7.026475	-2.026549	-8.137762	
1263	-3.076172	7.014615	-2.086016	-8.137682	
1264	-3.222656	7.026475	-2.026549	-8.137762	
1264	-3.290854	7.031250	-1.999616	-8.137539	
1265	-0.439453	6.627168	-3.563164	-7.943641	
1265	-0.292969	6.597286	-3.668317	-7.918081	
1266	-0.585938	6.655867	-3.460412	-7.967244	
1266	-0.439453	6.627168	-3.563164	-7.943641	
1267	-0.146484	6.567992	-3.775507	-7.890577	
1267	-0.267488	6.591797	-3.686880	-7.913422	
1268	-0.146484	6.567992	-3.775507	-7.890577	
1268	0.000000	6.537899	-3.884896	-7.861014	
1269	-0.292969	6.597286	-3.668317	-7.918081	
1269	-0.267488	6.591797	-3.686880	-7.913422	
1270	-1.025391	6.735363	-3.166743	-8.027050	
1270	-0.878906	6.709922	-3.262187	-8.008874	
1271	-1.025391	6.735363	-3.166743	-8.027050	
1271	-1.043292	6.738281	-3.155261	-8.029153	
1272	-0.732422	6.683436	-3.360081	-7.988963	
1272	-0.585938	6.655867	-3.460412	-7.967244	
1273	-0.878906	6.709922	-3.262187	-8.008874	
1273	-0.732422	6.683436	-3.360081	-7.988963	
1274	-1.171875	6.761373	-3.073593	-8.043592	
1274	-1.043292	6.738281	-3.155261	-8.029153	
1275	-1.464844	6.810586	-2.894769	-8.071953	
1275	-1.318359	6.786511	-2.982929	-8.058537	
1276	-1.318359	6.786511	-2.982929	-8.058537	
1276	-1.171875	6.761373	-3.073593	-8.043592	
1277	-1.757812	6.855616	-2.725932	-8.094483	
1277	-1.611328	6.833617	-2.809108	-8.083912	
1278	-1.611328	6.833617	-2.809108	-8.083912	
1278	-1.464844	6.810586	-2.894769	-8.071953	
1279	-1.904297	6.876591	-2.645230	-8.103734	
1279	-1.965529	6.884766	-2.612240	-8.107224	
1280	-1.904297	6.876591	-2.645230	-8.103734	
1280	-1.757812	6.855616	-2.725932	-8.094483	
1281	-2.050781	6.897369	-2.566942	-8.111735	
1281	-1.965529	6.884766	-2.612240	-8.107224	
1282	-2.197266	6.917598	-2.491082	-8.118545	
1282	-2.050781	6.897369	-2.566942	-8.111735	
1283	-2.343750	6.936698	-2.417658	-8.124223	
1283	-2.197266	6.917598	-2.491082	-8.118545	
1284	-4.687500	7.059975	-1.546270	-8.103520	
1284	-4.541016	7.065763	-1.585605	-8.109286	
1285	-4.541016	7.065763	-1.585605	-8.109286	
1285	-4.394531	7.069132	-1.626747	-8.114610	
1286	-4.394531	7.069132	-1.626747	-8.114610	
1286	-4.248047	7.070261	-1.669745	-8.119468	
1287	-4.248047	7.070261	-1.669745	-8.119468	
1287	-4.101562	7.069305	-1.714645	-8.123831	
1288	-4.101562	7.069305	-1.714645	-8.123831	
1288	-3.955078	7.066396	-1.761495	-8.127670	
1289	-3.955078	7.066396	-1.761495	-8.127670	
1289	-3.808594	7.061653	-1.810340	-8.130951	
1290	-3.808594	7.061653	-1.810340	-8.130951	
1290	-3.662109	7.055175	-1.861225	-8.133639	
1291	-3.662109	7.055175	-1.861225	-8.133639	
1291	-3.515625	7.047052	-1.914193	-8.135697	
1292	-3.515625	7.047052	-1.914193	-8.135697	
1292	-3.369141	7.037360	-1.969287	-8.137086	
1293	-3.369141	7.037360	-1.969287	-8.137086	
1293	-3.290854	7.031250	-1.999616	-8.137539	
1294	-7.982064	4.687500	-0.987423	-7.761855	
1294	-7.955485	4.833984	-0.993391	-7.780935	
1295	-7.955485	4.833984	-0.993391	-7.780935	
1295	-7.921170	4.980469	-0.999969	-7.799263	
1296	-7.910156	5.020080	-1.001865	-7.804117	
1296	-7.880223	5.126953	-1.007177	-7.816856	
1297	-7.880223	5.126953	-1.007177	-7.816856	
1297	-7.830274	5.273438	-1.015111	-7.833880	
1298	-7.921170	4.980469	-0.999969	-7.799263	
1298	-7.910156	5.020080	-1.001865	-7.804117	
1299	-7.617188	5.704750	-1.043980	-7.882001	
1299	-7.612284	5.712891	-1.044616	-7.882883	
1300	-7.612284	5.712891	-1.044616	-7.882883	
1300	-7.514021	5.859375	-1.056960	-7.898885	
1301	-7.830274	5.273438	-1.015111	-7.833880	
1301	-7.768598	5.419922	-1.023921	-7.850533	
1302	-7.763672	5.430355	-1.024588	-7.851711	
1302	-7.698016	5.566406	-1.033641	-7.866739	
1303	-7.768598	5.419922	-1.023921	-7.850533	
1303	-7.763672	5.430355	-1.024588	-7.851711	
1304	-7.698016	5.566406	-1.033641	-7.866739	
1304	-7.617188	5.704750	-1.043980	-7.882001	
1305	-7.514021	5.859375	-1.056960	-7.898885	
1305	-7.470703	5.915729	-1.062225	-7.905135	
1306	-7.470703	5.915729	-1.062225	-7.905135	
