#Nsample
#Chi2
#Evidence
#O1 : emass
#O1 : theta (deg)
#O1 : sigma (km/s)
#O2 : sigma (km/s)
#O3 : rc (arcsec)
#O3 : sigma (km/s)
#O723 : sigma (km/s)
#O723 : rcut (arcsec)
#Pot rcut (arcsec)
#Pot sigma (km/s)
858 89.022099 -69.977700 0.807075 32.274931 828.563610 799.010676 2.347527 354.890338 542.938289 8.414978 4.836508 56.452895 
859 85.679995 -69.977681 0.791659 32.714724 848.118752 762.813820 2.240263 344.789889 566.794503 7.397600 12.358399 39.614260 
859 81.021427 -69.977681 0.785934 32.929635 849.452667 784.755275 2.405908 336.586220 656.433710 4.508513 1.837827 128.436863 
859 85.950929 -69.977681 0.783668 33.018322 853.790524 774.802943 2.230242 353.544194 631.278745 5.219874 2.461634 37.174949 
859 91.700861 -69.977681 0.763711 32.659947 843.024135 777.980608 3.614186 365.912736 718.741857 4.218621 1.547444 43.178533 
859 82.589745 -69.977681 0.804188 32.825965 846.603527 794.898127 2.387329 337.758893 698.207516 4.044524 1.330024 142.034839 
859 91.442604 -69.977681 0.728803 32.815072 872.310995 750.883003 2.527218 342.744143 709.711505 3.389484 7.281450 27.474030 
859 89.867470 -69.977681 0.751527 33.846792 871.779710 730.929573 2.479203 350.851643 729.470775 3.606957 0.472183 70.181129 
859 89.824024 -69.977681 0.783656 32.010072 850.841376 789.147401 2.258347 335.724903 506.738550 8.822940 0.295456 184.824703 
859 83.936140 -69.977681 0.774075 32.751527 847.610214 776.407822 2.638890 352.516759 614.073991 6.000541 0.018539 283.025216 
859 84.608981 -69.977681 0.796572 32.581622 836.422629 794.456041 2.224542 355.502033 607.998445 6.490544 1.987213 26.888525 
860 86.778142 -69.977701 0.786748 32.346523 852.161498 764.911217 2.202328 341.583540 544.699045 7.595260 11.842347 40.811244 
860 80.759672 -69.977701 0.782166 32.902940 842.447840 792.459702 2.362559 333.265807 676.569641 4.148830 2.108865 140.572955 
860 85.757884 -69.977701 0.788555 33.034100 857.590663 773.054373 2.256103 354.057321 659.210025 4.497656 0.592941 67.862757 
860 90.294058 -69.977701 0.778458 32.475277 844.476495 778.757400 3.823150 371.367473 713.713877 4.224842 1.809336 20.117227 
860 98.558514 -69.977701 0.773644 32.892951 855.065098 780.409364 2.679579 337.094237 667.630907 3.725618 4.544572 84.626447 
860 90.834023 -69.977701 0.726402 33.118107 874.958354 745.732256 2.569680 347.545291 695.235666 3.541772 7.649392 18.426978 
860 88.302762 -69.977701 0.754332 33.767367 866.327776 739.945382 2.427170 354.201908 733.764718 3.685171 16.486252 16.579456 
860 87.827863 -69.977701 0.786238 31.978724 843.664815 796.683291 2.176006 335.465998 496.734277 9.385096 0.635931 142.610546 
860 85.796218 -69.977701 0.780316 32.823125 843.823362 779.943179 2.874779 354.577663 630.331339 5.971271 0.024027 283.292583 
860 86.311977 -69.977701 0.799558 32.826325 828.455520 799.477468 2.317543 358.580838 624.177471 6.397869 3.109466 10.190450 
861 92.938778 -69.977720 0.796278 33.742502 836.081535 779.176766 2.490200 365.300208 763.629223 3.916128 8.582812 17.446207 
861 80.511514 -69.977720 0.789034 32.951904 841.645380 797.212979 2.425540 336.878373 686.586004 3.986352 1.990698 134.684405 
861 88.245031 -69.977720 0.788503 33.077415 864.434049 762.268974 2.247004 346.111047 697.306294 2.901847 2.023567 136.848104 
861 89.853498 -69.977720 0.789992 32.611050 839.779815 783.535544 3.873151 376.980524 728.257058 4.059370 1.131223 27.173794 
861 86.155002 -69.977720 0.754500 32.627220 859.595865 768.763670 2.208975 331.886967 637.821467 4.211785 8.324253 69.968225 
861 91.146432 -69.977720 0.738256 32.736955 855.959434 769.547100 2.958435 353.333952 675.500782 4.388337 0.373278 53.310756 
861 86.834335 -69.977720 0.763004 33.388877 863.054434 736.320084 2.740909 358.610974 739.440985 3.752748 15.266156 8.200614 
861 88.168354 -69.977720 0.793710 32.520242 836.529155 801.919968 2.438789 353.147091 492.031481 9.655980 0.577815 130.818012 
861 88.299079 -69.977720 0.780419 32.682571 840.266868 781.191747 2.586826 349.369007 628.756727 5.947317 0.073625 286.474385 
861 89.220931 -69.977720 0.831073 32.507113 824.417933 808.430177 2.687159 368.167549 615.124354 6.655881 0.919688 4.163558 
862 90.492634 -69.977719 0.832680 33.584311 829.625967 796.859751 2.259211 363.239610 718.622970 4.937183 9.042740 7.906466 
862 79.842252 -69.977719 0.796345 33.037166 840.273760 794.510067 2.177134 332.096933 692.525110 3.847735 2.219790 146.287715 
862 87.832001 -69.977719 0.799721 33.000582 860.367610 765.736752 2.301569 350.286441 692.650882 3.155169 1.950664 131.087398 
862 92.996099 -69.977719 0.780764 32.668347 849.176424 772.610048 4.164368 377.387527 705.977361 4.118826 0.208674 13.887895 
862 82.799440 -69.977719 0.772112 32.623245 852.882489 775.147176 2.180334 335.884716 616.002779 5.175133 8.638901 56.611134 
862 92.546868 -69.977719 0.732008 32.971337 861.266070 759.554232 3.023499 353.289292 695.813921 4.019187 0.108391 71.033116 
862 85.990477 -69.977719 0.765311 33.419751 869.379243 731.005617 2.317926 349.690096 724.162322 3.490201 16.120345 31.305642 
862 88.281805 -69.977719 0.815028 32.608852 835.778265 802.900549 2.281720 352.625340 510.495118 8.989802 1.448965 83.271455 
862 85.030903 -69.977719 0.777850 32.677409 841.359046 782.188073 2.405071 343.189551 618.148892 5.972168 0.182904 302.151582 
862 87.363971 -69.977719 0.823380 32.567808 833.110965 793.073911 2.552352 365.218878 607.001388 6.733428 3.336002 31.142711 
863 90.776997 -69.977727 0.819380 33.487672 841.782918 785.936246 2.757004 363.587395 739.943215 4.042446 7.749592 30.353388 
863 84.676930 -69.977727 0.801998 32.587750 837.301793 797.988115 2.179567 332.599267 659.623377 4.227074 1.067594 209.300726 
863 88.237604 -69.977727 0.804931 33.086797 854.603719 780.410760 2.292256 343.149387 640.852638 4.667615 1.109859 124.571521 
863 91.240195 -69.977727 0.807564 32.186983 839.418662 788.124489 3.375616 371.517120 662.866905 5.188009 5.363878 3.542937 
863 84.428303 -69.977727 0.781114 32.660666 850.476556 783.075421 2.296522 339.260829 629.293864 4.755760 8.396310 63.743231 
863 91.766707 -69.977727 0.741973 33.274999 865.296079 753.818704 2.907852 360.993684 734.442422 3.301316 1.074408 36.201992 
863 89.572753 -69.977727 0.753899 32.987353 879.723561 719.012373 2.638692 361.057975 706.568922 3.336151 0.272992 5.872743 
863 85.319623 -69.977727 0.813095 32.554318 832.978595 806.476384 2.298754 339.336937 508.286267 9.844280 0.816342 172.026620 
863 84.927317 -69.977727 0.777550 32.593763 843.787977 778.802332 2.453800 346.527844 617.371778 5.913313 0.115133 300.774388 
863 86.220580 -69.977727 0.818335 32.648095 833.753575 792.609325 2.852287 368.177810 606.167252 6.681913 2.388709 13.901734 
864 93.716084 -69.977784 0.822684 33.710690 844.963540 775.976356 2.474557 361.800931 722.369214 4.245381 4.629373 33.832898 
864 95.209011 -69.977784 0.815960 32.437846 849.129937 799.206794 2.489002 339.698553 656.686784 3.505250 1.461258 191.073012 
864 86.822198 -69.977784 0.801683 33.006978 855.924975 779.636682 2.252962 341.615559 622.738422 5.054794 1.328002 113.600148 
864 96.283478 -69.977784 0.840140 32.666425 835.805258 796.584429 3.390138 377.318007 691.639076 4.996475 4.596425 10.809053 
864 85.215579 -69.977784 0.780684 32.564878 843.709368 784.396289 2.367040 333.762360 618.221092 5.428690 8.218812 68.041330 
864 96.309332 -69.977784 0.748831 33.445037 857.921121 761.363875 2.944227 360.211154 779.275725 2.666720 2.297246 97.865716 
864 87.066484 -69.977784 0.766821 33.109962 873.126443 725.577710 2.295526 358.943061 689.483061 3.968182 0.045380 25.267206 
864 83.792259 -69.977784 0.809704 32.449580 829.593630 805.754696 2.491423 349.856060 530.480054 9.338349 0.313729 177.605630 
864 82.736804 -69.977784 0.780934 32.462491 852.775368 775.958212 2.545251 345.835442 619.045890 5.119125 0.157968 304.843150 
864 88.448001 -69.977784 0.821786 33.050954 839.186604 782.593226 2.907481 367.251684 650.616495 5.654062 2.077089 7.136081 
865 101.348481 -69.977838 0.820666 33.971449 848.029274 772.182622 2.755085 375.561213 775.494990 3.429568 1.487284 54.564140 
865 86.094035 -69.977838 0.824533 32.511453 838.948968 803.077899 2.533538 348.319840 631.806296 4.880954 0.743977 192.450304 
865 98.205548 -69.977838 0.822305 32.001350 830.784256 820.162208 2.842536 347.974224 594.483784 7.250661 0.139074 248.082976 
865 91.864641 -69.977838 0.807787 33.475054 835.317155 773.393858 3.172962 371.091055 674.899066 5.500115 5.165647 30.575791 
865 85.164690 -69.977838 0.772092 32.930886 855.837661 771.548976 2.191661 336.609512 621.057206 4.875656 7.748725 67.199318 
865 87.266524 -69.977838 0.738343 33.293956 865.852273 757.386907 2.299143 341.270824 756.289828 3.203917 0.231195 239.223540 
865 88.635842 -69.977838 0.786041 33.001084 870.677372 725.438418 2.664948 363.865863 650.459940 4.525118 1.379015 12.779347 
865 86.044674 -69.977838 0.817778 32.091457 827.730142 811.857634 2.329077 345.683593 518.279186 10.160478 0.263263 209.024453 
865 82.401680 -69.977838 0.780317 32.475371 851.497826 777.052130 2.520038 345.171263 604.984549 5.591709 0.144167 305.267870 
865 87.478160 -69.977838 0.829758 32.778334 821.168006 834.939898 2.304558 348.157448 638.579800 5.217188 2.025263 119.294378 
866 102.281797 -69.977899 0.840132 33.796824 848.934551 774.329021 2.411044 375.160036 762.100349 3.505967 2.039037 41.750496 
866 87.841315 -69.977899 0.822892 32.885457 824.699427 814.587088 2.752399 360.500670 612.218624 5.963463 2.468758 94.250525 
866 86.301069 -69.977899 0.798482 32.444519 844.464520 801.482300 2.967470 346.421475 670.292459 4.143463 0.421538 261.161635 
866 92.752646 -69.977899 0.806107 33.447616 835.183190 775.308246 3.128895 374.624013 680.641197 4.829437 4.297323 59.596713 
866 83.336283 -69.977899 0.778768 32.973189 852.944915 772.882899 2.218853 337.329336 606.656101 5.135356 7.629694 67.263954 
866 91.711042 -69.977899 0.746827 33.489707 865.297607 762.592440 2.468910 334.077393 742.595452 3.056729 0.389300 232.900530 
866 89.313237 -69.977899 0.792771 33.422673 870.009955 721.008919 2.213738 364.319746 644.133618 4.496475 1.995665 49.173357 
866 89.158414 -69.977899 0.811097 32.311069 832.798408 805.325050 2.264474 336.726123 506.166058 10.877268 0.387885 174.012053 
866 83.824504 -69.977899 0.788262 32.344717 852.074351 776.198175 2.552852 343.921940 602.305739 5.509935 0.204640 314.101308 
866 90.713821 -69.977899 0.805931 32.048129 813.274466 848.934678 2.774323 344.478224 647.238546 5.661079 1.583976 113.497653 
867 103.455403 -69.977966 0.835747 33.346614 841.294635 803.271344 2.543927 365.689277 784.133277 3.109374 2.059804 64.183491 
867 87.662157 -69.977966 0.802446 32.717385 821.359038 810.477938 2.702170 353.525091 590.762694 7.502202 1.429810 100.438617 
867 87.675467 -69.977966 0.788929 32.827489 842.731855 785.242763 2.982108 348.595735 664.934290 3.943561 0.475548 285.846545 
867 92.415695 -69.977966 0.813801 33.058575 832.739492 784.286082 2.924494 370.331656 684.625248 5.056739 5.414023 12.963511 
867 85.615811 -69.977966 0.775159 32.460886 856.215629 771.066085 2.347754 339.442755 598.277964 5.068489 7.113778 64.535856 
867 83.611921 -69.977966 0.749122 33.658005 873.334676 735.978239 2.434636 338.305302 745.820439 2.821056 0.590141 226.803758 
867 89.199699 -69.977966 0.795583 33.385426 865.555296 721.398045 2.216997 364.710526 654.608397 4.954712 1.861216 21.144414 
867 85.853928 -69.977966 0.801849 32.924161 824.418483 804.828687 2.327183 344.348037 509.951839 11.045009 1.904505 95.694587 
867 85.936572 -69.977966 0.784508 32.328308 853.951133 773.213430 2.620844 345.107207 611.373795 4.875628 0.283831 314.961313 
867 98.141248 -69.977966 0.792394 32.012141 818.634113 844.813266 2.962898 344.862367 670.677912 4.582796 3.664027 82.079623 
868 95.352100 -69.978020 0.820938 33.037930 845.415799 805.249217 2.208627 354.221954 781.097877 2.759055 1.031694 146.860975 
868 85.831411 -69.978020 0.789515 33.279991 841.431521 775.285322 2.690552 357.823195 659.947682 5.497932 2.713775 42.697491 
868 89.614963 -69.978020 0.784375 32.597988 840.945195 783.068800 2.860879 344.099871 658.546425 4.480527 0.451921 296.123997 
868 85.339860 -69.978020 0.806454 32.692962 838.061537 788.904540 2.812987 359.855512 596.036786 6.222072 5.133193 58.795268 
868 85.442984 -69.978020 0.771355 32.594596 854.823230 772.563009 2.513820 341.709691 635.238757 4.698006 6.826374 56.900626 
868 85.468186 -69.978020 0.755768 33.313077 860.073506 758.586063 2.334977 344.816122 755.891681 3.089792 0.319566 224.786275 
868 92.008012 -69.978020 0.789976 33.528426 870.859631 719.097060 2.163843 361.865291 659.088256 4.336623 1.944891 26.806622 
868 92.742815 -69.978020 0.809562 33.546088 823.472953 800.149245 2.367780 357.448802 517.242708 11.263998 3.794514 29.706770 
868 83.829905 -69.978020 0.772537 32.296701 853.361320 785.236298 2.413089 329.886294 525.792422 6.022729 0.414917 323.095209 
868 99.065580 -69.978020 0.775080 31.738746 822.155972 844.299985 2.899830 338.374605 618.129615 5.187085 0.461949 244.681213 
869 87.333518 -69.978014 0.828471 32.760326 824.897914 807.651424 2.764058 366.320038 775.921133 3.940515 0.781024 94.053496 
869 89.252307 -69.978014 0.777594 33.411549 843.952716 765.082749 2.510056 356.424507 722.432556 4.514570 1.826195 53.955106 
869 82.921471 -69.978014 0.797104 32.923618 833.334579 806.171766 2.654977 343.021565 668.655249 4.383729 0.401317 294.442485 
869 87.377995 -69.978014 0.822675 32.844377 843.373602 790.680737 2.552166 362.928321 647.217252 5.250226 5.206931 17.018329 
869 84.852842 -69.978014 0.776691 32.448149 849.008120 785.864925 2.566792 342.092291 638.791114 4.931898 6.670458 52.342047 
869 81.942223 -69.978014 0.759102 33.461215 860.090999 752.307503 2.189554 344.197299 766.928618 3.371897 0.269043 211.053346 
869 91.445567 -69.978014 0.789682 33.740307 871.119028 719.181142 2.208244 362.804118 648.618305 4.584439 2.408797 0.208100 
869 90.875879 -69.978014 0.814978 33.355209 825.806241 802.759603 2.411689 352.414660 515.567966 10.681498 3.239803 68.546389 
869 87.039285 -69.978014 0.795769 32.126085 837.656921 813.889931 2.734253 334.936028 552.443188 5.655381 0.566116 286.577320 
869 88.663047 -69.978014 0.786289 32.437845 833.100235 803.847295 2.582431 355.886606 596.870936 6.521420 2.145126 57.066918 
870 90.691509 -69.978016 0.843017 32.675226 825.297211 813.947659 2.922638 371.705375 702.185899 4.893587 2.377259 7.248739 
870 89.539534 -69.978016 0.780582 32.312196 834.467489 800.668453 3.074985 348.148727 618.952173 6.002251 4.064454 62.266756 
870 82.778885 -69.978016 0.766962 33.120047 865.395907 752.778919 2.264810 348.277957 654.189444 4.673900 7.522955 7.755579 
870 82.411749 -69.978016 0.779259 32.958555 852.199766 766.455688 2.441233 349.694086 706.619625 4.199565 9.234977 38.839648 
870 85.780742 -69.978016 0.764296 32.932339 849.312866 774.968904 2.453132 342.356563 668.785442 4.903917 7.106702 36.167270 
870 83.244891 -69.978016 0.763059 33.656770 864.655499 741.955447 2.328277 340.878193 794.185847 2.931235 0.669603 187.399025 
870 91.665342 -69.978016 0.796552 33.914562 867.076042 727.823510 2.370732 363.561768 666.394150 4.725339 0.537908 21.624376 
870 93.728959 -69.978016 0.846969 33.171295 805.204525 835.438039 2.448537 361.292944 542.093217 10.399006 1.062866 105.253101 
870 86.169716 -69.978016 0.797631 32.151052 835.214655 816.422741 2.710107 335.427606 544.519849 6.045209 0.591346 279.747679 
870 88.787257 -69.978016 0.790700 32.343461 830.639698 814.596598 2.716399 356.736024 612.240487 6.050990 3.355342 40.183909 
871 87.534092 -69.978017 0.834128 32.883023 832.582956 800.981967 2.848087 367.131114 746.762133 4.176943 1.705219 41.037996 
871 93.161196 -69.978017 0.788128 31.870722 830.264583 818.326695 3.230270 343.759689 625.733016 5.729931 3.804592 77.755850 
871 89.441936 -69.978017 0.768346 32.741142 839.204121 785.517799 2.510564 352.087631 691.907819 4.477168 11.675167 39.042893 
871 82.277115 -69.978017 0.774427 32.889877 852.684552 772.029589 2.362980 351.347410 689.397130 4.155404 12.280155 30.238540 
871 82.370791 -69.978017 0.790320 33.081259 853.002271 767.252814 2.410446 351.988536 690.674839 4.625787 5.217996 17.055170 
871 79.405741 -69.978017 0.759899 33.211122 867.718567 750.276888 2.337098 339.299016 785.327511 2.760548 0.602081 197.154569 
871 86.661582 -69.978017 0.757995 32.620640 842.146546 801.216274 2.197103 335.230356 731.807095 4.291563 0.587134 20.443703 
871 99.116866 -69.978017 0.841080 33.172151 798.576476 850.272170 2.561449 358.247460 537.505382 10.795789 1.518240 97.071074 
871 88.024728 -69.978017 0.798771 32.176695 836.364627 814.042561 2.705577 336.244447 550.932204 5.880767 0.562162 276.327542 
871 86.499197 -69.978017 0.773413 32.691189 853.656416 785.254889 2.488834 350.618843 663.728461 4.557850 4.602672 9.249462 
872 92.058853 -69.978067 0.840688 32.770858 830.889331 810.351841 2.860605 363.914061 719.010893 4.268533 1.393794 86.189393 
872 95.992805 -69.978067 0.813170 31.609737 826.218047 820.003774 3.175711 346.916240 640.477231 5.829844 2.823800 80.215826 
872 85.769345 -69.978067 0.766371 33.293954 849.227335 772.475356 2.541831 351.867821 680.114926 4.552176 15.624131 28.437738 
872 83.897753 -69.978067 0.763186 32.896621 859.835854 764.720751 2.268374 342.785798 682.534526 4.165126 10.791643 38.779432 
872 89.476208 -69.978067 0.824233 32.987722 844.609891 764.112472 2.607892 361.640887 687.707421 4.998137 12.693172 32.608092 
872 86.734080 -69.978067 0.750642 32.371731 866.233989 759.277330 2.251206 336.439956 774.903813 2.594925 0.735290 194.597171 
872 85.083468 -69.978067 0.772422 32.741111 837.786482 803.728698 2.198327 345.279962 711.253569 4.352356 2.500385 15.632453 
872 94.460589 -69.978067 0.838191 32.981166 799.136184 844.133020 2.618155 355.444377 521.948137 11.129862 3.620264 80.236629 
872 92.929858 -69.978067 0.822478 32.448723 820.445862 834.100031 2.673710 342.511648 489.677540 8.104467 0.775299 261.209175 
872 86.582068 -69.978067 0.770362 32.524432 836.373473 800.015357 2.320179 347.387692 586.729552 7.029728 5.677191 22.152914 
873 87.698982 -69.978100 0.826379 32.962710 843.372290 789.754845 2.643366 365.992383 761.876537 3.711434 1.974353 32.507642 
873 94.567726 -69.978100 0.793170 31.865957 837.205177 793.480693 3.157364 346.611524 638.058304 5.359748 5.428192 72.035249 
873 86.597249 -69.978100 0.775283 33.476746 845.281740 773.511579 2.532905 356.529026 687.571552 4.715262 17.034019 15.572151 
873 88.489506 -69.978100 0.759690 32.771978 852.546059 783.309759 2.415983 340.709637 629.850212 5.003731 10.759489 33.237604 
873 86.503492 -69.978100 0.809018 33.341708 845.678946 759.026830 2.413802 361.216715 697.401835 4.410157 12.321036 43.693350 
873 85.559849 -69.978100 0.760482 32.376181 861.206816 761.603866 2.207656 339.760907 758.299501 3.345358 0.117770 209.407365 
873 89.772657 -69.978100 0.777983 32.710209 838.708936 806.451104 2.165218 345.411032 711.146087 4.159418 0.159451 27.073616 
873 92.673018 -69.978100 0.843528 32.632427 793.519986 849.209476 2.357177 354.327442 562.745481 10.552800 3.180842 52.082237 
873 91.255962 -69.978100 0.819065 32.412998 822.475878 832.018736 2.666282 341.549184 495.750922 7.853753 0.782983 265.050290 
873 83.969289 -69.978100 0.778681 32.591306 844.013582 781.786920 2.603363 355.125485 640.642126 5.551859 2.322500 8.280766 
874 86.475375 -69.978137 0.825898 32.754639 834.965623 800.445931 2.633058 364.814132 761.171373 3.820797 4.134172 41.538997 
874 94.681865 -69.978137 0.769026 32.240990 841.446482 790.813901 3.235537 346.085496 655.248190 4.737634 7.855165 57.438231 
874 88.768401 -69.978137 0.771754 33.271692 844.339408 782.027306 2.237810 356.885694 708.027645 4.118317 11.864544 17.450685 
874 86.131999 -69.978137 0.771687 32.925758 845.260332 792.423857 2.405364 347.493429 636.162938 5.259287 14.391792 18.941151 
874 88.586393 -69.978137 0.807978 33.349715 846.848275 760.124212 2.254740 364.261320 691.636361 4.382391 12.651861 38.461178 
874 84.296468 -69.978137 0.767559 32.452056 860.161766 763.978041 2.367493 346.120309 769.785109 3.210837 0.055172 215.572153 
874 88.360827 -69.978137 0.787454 33.279386 833.242778 799.106142 2.509537 349.755314 693.175544 4.656031 16.872647 38.521030 
874 91.277548 -69.978137 0.841256 32.522920 795.615294 847.475177 2.358534 354.241025 562.850618 10.604802 2.730022 38.508339 
874 96.398257 -69.978137 0.819504 32.344129 830.283387 829.258169 2.729817 343.414883 510.731862 7.489752 0.599465 272.704330 
874 83.358456 -69.978137 0.802508 32.841028 843.751959 774.797954 2.465827 361.818206 625.123414 5.899813 3.026161 6.353037 
875 92.265492 -69.978149 0.830737 33.200172 834.745674 799.021284 2.374790 370.558409 776.075555 3.545172 11.869711 4.630136 
875 91.014342 -69.978149 0.790032 32.246463 832.558990 805.417717 3.295864 348.518623 627.276102 5.644432 7.420034 62.208360 
875 87.428045 -69.978149 0.761041 33.046776 849.442289 767.976640 2.176510 350.580680 672.521231 4.657185 10.354534 23.027027 
875 88.400433 -69.978149 0.785216 32.350403 834.255622 791.704290 2.182928 343.955100 600.864121 7.260779 13.912366 23.295257 
875 86.241156 -69.978149 0.804694 33.340405 848.294468 761.650081 2.439146 359.736994 663.169124 4.655030 15.416703 39.289313 
875 81.946716 -69.978149 0.774466 32.705241 861.818206 757.281859 2.296591 348.921528 764.782411 3.331488 0.000973 208.644336 
875 91.811656 -69.978149 0.788517 33.101066 834.283303 807.058222 2.592107 352.349657 711.795582 4.160539 16.888252 37.808363 
875 88.725775 -69.978149 0.842166 32.151722 800.804674 852.262259 2.286645 352.934745 557.587882 10.233218 1.939152 24.071948 
875 86.986636 -69.978149 0.796954 32.465957 834.185819 823.090438 2.247729 336.850662 503.758640 7.713890 0.456690 275.300827 
875 83.771401 -69.978149 0.805979 32.941814 845.604525 772.700640 2.467814 363.369534 669.091833 4.907052 4.575947 13.448939 
876 91.906115 -69.978149 0.839376 33.196931 831.031422 804.405297 2.474486 369.427128 749.917072 3.925273 10.934128 26.524025 
876 91.933477 -69.978149 0.804429 32.220299 829.261416 812.757676 3.229685 343.463743 558.045137 6.593589 1.184460 183.647587 
876 86.519474 -69.978149 0.761864 32.984099 848.459530 772.223357 2.309146 350.713238 688.840597 4.318651 8.964569 34.442250 
876 85.325299 -69.978149 0.766854 32.731662 841.249555 783.934267 2.199186 345.742871 590.364016 7.142328 14.444264 6.707578 
876 85.469194 -69.978149 0.812064 33.143937 842.300958 773.286373 2.477707 353.721787 632.344898 5.441421 14.813384 47.865890 
876 82.140649 -69.978149 0.772897 32.693051 862.562248 764.338064 2.429958 347.905584 782.450442 3.121069 0.072791 200.590280 
876 93.561273 -69.978149 0.808797 33.092343 819.805986 831.242947 2.471587 350.891542 648.406533 6.122992 16.466981 19.977918 
876 87.755417 -69.978149 0.834329 32.276493 805.425350 845.159703 2.262022 345.891519 531.418860 10.416039 5.240784 58.354653 
876 85.587250 -69.978149 0.804051 32.534817 833.351917 824.779221 2.283362 334.129651 515.518685 7.898739 0.428138 275.710060 
876 83.620479 -69.978149 0.819279 32.760256 842.135269 783.933834 2.436295 359.441721 660.234274 5.286976 2.818109 25.989476 
877 86.573809 -69.978159 0.793970 32.823371 855.249569 767.864445 2.682118 359.998707 614.192185 5.254260 6.088159 30.515767 
877 89.226959 -69.978159 0.792868 32.354201 846.406848 785.120987 3.162747 346.172269 670.545418 4.586893 1.619264 124.596442 
877 87.461135 -69.978159 0.771691 33.056238 852.781710 766.906299 2.269053 353.931593 728.412054 3.531684 5.131292 44.104396 
877 86.812255 -69.978159 0.771738 32.876444 839.541116 779.953103 2.426893 350.807324 593.929471 7.212989 14.849613 1.845172 
877 86.220498 -69.978159 0.824519 32.769980 839.549424 777.425776 2.292902 353.047693 650.489309 5.201911 15.145280 50.034668 
877 86.742409 -69.978159 0.772990 32.772599 865.110140 758.884049 2.365081 346.278694 789.091636 3.077561 0.202910 182.177893 
877 90.455348 -69.978159 0.827066 33.029859 820.039410 831.729275 2.532453 358.836495 667.511961 5.522939 0.021347 455.897456 
877 94.834462 -69.978159 0.835880 32.299065 792.760369 864.273717 2.670121 354.161695 546.830045 10.964887 3.336777 39.007714 
877 84.092156 -69.978159 0.803059 32.427753 824.474296 826.378537 2.517359 338.875725 522.050064 8.187510 0.499881 266.159232 
877 85.640185 -69.978159 0.818898 32.813175 842.214261 784.417909 2.488595 361.733708 683.019005 4.699747 2.493986 29.835736 
878 84.849627 -69.978175 0.792366 32.655859 846.577568 771.426647 2.718043 359.846601 607.364482 6.014956 4.142214 34.592461 
878 91.114325 -69.978175 0.794986 32.339030 841.628331 789.041311 3.152033 342.748672 669.806157 4.836300 1.622514 125.819306 
878 89.021444 -69.978175 0.806998 32.750037 837.181007 783.872603 2.296282 359.825579 743.981924 3.931427 5.074309 36.314777 
878 83.884698 -69.978175 0.775812 33.059746 842.565237 777.666281 2.175322 347.305737 611.434618 6.625291 16.163207 11.166488 
878 88.148258 -69.978175 0.820777 32.806734 834.126960 782.485510 2.202451 350.555456 686.599460 4.963939 15.384623 41.325628 
878 80.483051 -69.978175 0.778708 32.858601 864.448565 758.717114 2.254375 348.853423 797.445973 2.906855 0.163306 181.192187 
878 85.756926 -69.978175 0.831408 32.784691 820.703634 825.605112 2.558343 355.821983 667.245255 5.539574 0.046659 456.902277 
878 99.818635 -69.978175 0.830103 32.145767 795.213690 864.150137 2.709728 354.184979 552.532185 10.753675 0.642917 54.262235 
878 88.855051 -69.978175 0.770630 32.122538 833.989042 813.073334 2.688556 330.448665 544.247633 7.513860 0.512765 239.737220 
878 88.152921 -69.978175 0.821807 32.664969 847.482472 780.847999 2.461105 364.696110 688.682976 4.191147 0.799832 93.896033 
879 91.035703 -69.978179 0.798897 32.905079 848.426657 776.103752 2.712165 356.047351 590.566611 6.291795 4.595372 27.270152 
879 84.910407 -69.978179 0.785149 32.467433 851.990929 779.407542 2.671596 340.689794 689.439039 3.641118 2.012527 140.090444 
879 87.412213 -69.978179 0.807689 32.980237 829.176589 806.171670 2.262699 355.388805 731.371065 4.692131 3.623786 12.251192 
879 83.860899 -69.978179 0.771179 33.013615 844.193907 776.051986 2.177396 348.897795 608.737093 6.432976 15.961087 8.838055 
879 87.089226 -69.978179 0.820262 32.813173 837.247204 776.499020 2.211383 352.757599 701.759488 4.902964 15.538662 35.394999 
879 86.014952 -69.978179 0.778395 32.749601 870.212709 754.526945 2.165256 346.820335 796.633005 2.610700 0.150848 183.268288 
879 83.160556 -69.978179 0.814220 32.631964 829.601746 813.272480 2.560894 351.030882 673.014485 4.688352 0.091736 469.717871 
879 99.328196 -69.978179 0.839600 32.286341 789.144070 874.202670 2.695414 355.820570 542.015152 11.373275 0.057843 172.200215 
879 90.016727 -69.978179 0.775834 31.773874 836.604865 813.216353 2.433099 338.834936 575.957621 7.125827 0.087285 220.782143 
879 82.904100 -69.978179 0.810001 32.542856 841.629068 792.644020 2.536125 352.650048 669.497094 4.868087 2.491191 68.417371 
880 86.236133 -69.978163 0.787380 33.393570 851.966105 769.308233 2.488636 352.906829 596.226339 6.042926 4.561283 46.260387 
880 85.239650 -69.978163 0.791866 32.631148 851.648435 774.708917 2.708039 340.208687 711.559510 3.436687 2.084975 147.727942 
880 85.170721 -69.978163 0.806391 33.134985 837.028979 805.039547 2.207233 354.385240 773.439451 3.423676 4.030631 47.856325 
880 83.694993 -69.978163 0.770852 32.992409 846.852660 771.195529 2.238842 347.814356 603.445547 6.417553 15.856336 19.294655 
880 90.611357 -69.978163 0.818163 33.285102 848.992169 772.530388 2.514377 353.609291 695.514477 4.472077 14.285583 37.380019 
